Ref_ID,long,lat,event_start,gfc_lossyear,driver_class,esa_lc_2021
2,,,1970,,,20
401,,,1970,,,30
402,,,1970,,,10
1287,,,1970,,1,10
1288,,,1970,,,10
400,,,1975,,4,10
315,,,1976,,5,30
721,,,1976,,,10
1522,,,1977,,4,10
8,,,1978,,6,10
414,,,1978,,4,10
677,,,1978,,4,10
678,,,1978,,,10
679,,,1978,,6,10
680,,,1978,,,10
681,,,1978,,4,10
682,,,1978,,6,10
683,,,1978,,4,10
684,,,1978,,1,10
747,,,1978,,,10
748,,,1978,25,,10
749,,,1978,,,10
750,,,1978,25,,10
1195,,,1978,,1,10
1219,,,1978,5,4,10
1261,,,1978,,,10
1300,,,1978,,5,10
1201,,,1979,,,40
1225,,,1980,,,80
4,,,1982,,,60
412,,,1982,,,10
1260,,,1982,,,10
1289,,,1982,,,30
1290,,,1982,,,30
1291,,,1982,,,30
1292,,,1982,,,50
1293,,,1982,,,50
1294,,,1982,,,40
1295,,,1982,,,40
1296,,,1982,,,50
1297,,,1982,,,30
1298,,,1982,,,40
1299,,,1982,,,30
1283,,,1983,,,20
1565,,,1983,,4,10
1566,,,1983,,4,10
1567,,,1983,,4,10
1568,,,1983,,4,10
1569,,,1983,22,4,30
1570,,,1983,,4,10
1571,,,1983,,4,10
1572,,,1983,,4,10
1573,,,1983,,4,10
1574,,,1983,22,4,30
713,,,1984,,4,10
1196,,,1984,,,10
1223,,,1984,,,10
1203,,,1985,,,10
1215,,,1985,,,10
1218,,,1985,,,10
1226,,,1985,,,10
1227,,,1985,,4,10
1230,,,1985,,5,10
413,,,1986,,,20
473,,,1986,,,20
474,,,1986,,,20
475,,,1986,,,20
1220,,,1986,4,4,10
1221,,,1986,,4,10
1222,,,1986,,6,10
1228,,,1986,,7,10
1229,,,1986,,,10
1320,,,1986,,,10
1321,,,1986,,,10
1322,,,1986,,,10
472,,,1987,,,20
690,,,1987,,7,10
696,,,1987,,7,10
708,,,1987,,4,30
709,,,1987,,,10
710,,,1987,,4,30
1202,,,1987,,,10
1224,,,1987,,,10
471,,,1988,,,10
662,,,1988,,4,10
663,,,1988,,4,10
664,,,1988,,4,30
665,,,1988,,4,10
666,,,1988,,4,30
667,,,1988,,4,30
668,,,1988,4,4,10
669,,,1988,,4,10
670,,,1988,,4,30
671,,,1988,,6,10
672,,,1988,,4,10
673,,,1988,,4,10
674,,,1988,,,40
689,,,1988,,2,10
693,,,1988,5,7,10
1316,,,1988,,,10
1,,,1989,,,20
1235,,,1989,,4,30
1236,,,1989,,,10
1404,,,1989,,4,10
1433,,,1989,,4,10
1434,,,1989,,4,10
1435,,,1989,,4,30
1436,,,1989,,,30
1437,,,1989,,,10
1438,,,1989,,,40
1439,,,1989,,4,10
1440,,,1989,,,40
1441,,,1989,,,10
1442,,,1989,,,30
1443,,,1989,,,40
1444,,,1989,,4,50
1445,,,1989,,4,50
1446,,,1989,,4,10
1447,,,1989,,,20
1448,,,1989,,1,10
1449,,,1989,,,10
1450,,,1989,,,40
1451,,,1989,,,50
1452,,,1989,,,40
1453,,,1989,,4,10
1454,,,1989,,,10
1455,,,1989,,,10
1456,,,1989,,,30
1457,,,1989,,4,10
1458,,,1989,,,40
1459,,,1989,,4,10
1460,,,1989,,,10
1461,,,1989,,,10
1462,,,1989,,1,30
1463,,,1989,,,30
1464,,,1989,,1,40
675,,,1990,,,20
676,,,1990,,,30
697,,,1990,,7,10
698,,,1990,,7,10
1198,,,1990,,,10
1233,,,1990,,,40
1336,,,1990,,4,10
1337,,,1990,,,10
1338,,,1990,20,4,10
1339,,,1990,,4,10
1340,,,1990,,4,10
1341,,,1990,22,4,10
1342,,,1990,,4,10
1343,,,1990,20,4,10
1344,,,1990,,4,10
1345,,,1990,,4,10
1346,,,1990,22,4,10
1347,,,1990,,4,10
1393,,,1990,12,4,10
1394,,,1990,,4,10
1395,,,1990,12,4,10
1396,,,1990,,4,40
1397,,,1990,,4,30
1398,,,1990,21,4,10
1399,,,1990,,6,10
1526,,,1990,,,10
1527,,,1990,,,10
1528,,,1990,,,10
1529,,,1990,,,10
1530,,,1990,,,10
1531,,,1990,,,10
3,,,1991,,,30
695,,,1991,,7,10
699,,,1991,,7,10
700,,,1991,11,4,30
701,,,1991,10,4,30
702,,,1991,,5,10
1282,,,1991,,,10
1197,,,1992,,,10
1205,,,1992,,4,10
1576,,,1992,,4,10
1577,,,1992,,4,10
1578,,,1992,,4,10
1579,,,1992,,4,10
1580,,,1992,,,10
1581,,,1992,,4,10
1582,,,1992,,4,10
1583,,,1992,,4,10
1584,,,1992,,4,10
1585,,,1992,,6,80
1586,,,1992,,4,10
1594,,,1992,,6,10
1359,,,1993,,,10
1360,,,1993,,,10
1418,,,1993,,,10
1419,,,1993,,7,10
1420,,,1993,,4,10
1421,,,1993,,,10
1422,,,1993,,4,10
1423,,,1993,,4,10
1424,,,1993,,4,10
1425,,,1993,,,10
1426,,,1993,,,10
1427,,,1993,,4,10
421,,,1994,,,10
455,,,1994,,,10
456,,,1994,25,4,10
457,,,1994,,,10
458,,,1994,,4,10
459,,,1994,,,10
460,,,1994,,,10
461,,,1994,,,10
462,,,1994,,,10
463,,,1994,,,10
691,,,1994,,,10
694,,,1994,17,5,30
1182,,,1994,,,10
1204,,,1994,,,10
1386,,,1994,,,30
1387,,,1994,,6,10
1388,,,1994,,,20
1389,,,1994,,,10
1390,,,1994,,6,10
1391,,,1994,,,10
1392,,,1994,,4,10
1405,,,1994,,,10
1406,,,1994,,,10
1407,,,1994,,,10
1408,,,1994,,,10
1409,,,1994,,,10
1410,,,1994,,,10
1476,,,1994,,4,10
1477,,,1994,,4,10
1478,,,1994,,,10
1479,,,1994,6,4,10
1480,,,1994,6,4,10
1481,,,1994,,,20
1482,,,1994,,4,10
1483,,,1994,,,20
1484,,,1994,,,10
1485,,,1994,,,10
1486,,,1994,,6,10
1487,,,1994,,5,20
1488,,,1994,,5,10
1489,,,1994,,,10
1490,,,1994,,,10
1491,,,1994,,4,10
1492,,,1994,,,10
1493,,,1994,,,10
1494,,,1994,,,20
1495,,,1994,4,5,30
1496,,,1994,,4,10
1497,,,1994,,,40
1498,,,1994,,,30
1499,,,1994,,,30
1500,,,1994,,,40
1501,,,1994,,,10
1502,,,1994,,,40
1503,,,1994,,,10
1504,,,1994,,,30
1505,,,1994,,,20
1506,,,1994,,,10
1507,,,1994,,,20
1508,,,1994,,,10
1509,,,1994,,,20
1510,,,1994,,4,10
1511,,,1994,,,10
1512,,,1994,,4,10
1513,,,1994,,4,30
1514,,,1994,,4,10
1515,,,1994,,,40
1516,,,1994,,,30
1517,,,1994,23,1,20
1518,,,1994,,4,30
1519,,,1994,,4,30
1520,,,1994,,,30
1521,,,1994,,,20
476,,,1995,,,30
1284,,,1995,,1,10
1285,,,1995,,,10
1286,,,1995,,,10
1325,,,1995,,,10
1326,,,1995,,5,10
1327,,,1995,,,10
403,,,1996,,4,10
404,,,1996,,,10
405,,,1996,,5,10
1210,,,1996,,,10
1231,,,1996,,,80
1232,,,1996,,,10
479,,,1997,,,10
480,,,1997,,,10
481,,,1997,,4,10
482,,,1997,,,10
483,,,1997,,5,10
484,,,1997,,5,10
485,,,1997,,5,10
486,,,1997,,5,10
487,,,1997,,,10
488,,,1997,,5,10
489,,,1997,,,10
490,,,1997,19,5,10
491,,,1997,22,4,10
492,,,1997,10,5,30
493,,,1997,,7,10
494,,,1997,,,10
495,,,1997,,5,10
496,,,1997,,,10
497,,,1997,,7,10
498,,,1997,,,10
499,,,1997,4,4,10
500,,,1997,,4,10
501,,,1997,4,5,30
502,,,1997,,5,10
503,,,1997,,5,10
504,,,1997,,,10
505,,,1997,,5,10
506,,,1997,,5,30
507,,,1997,,5,10
508,,,1997,,5,10
509,,,1997,,4,10
510,,,1997,,4,10
511,,,1997,,,10
512,,,1997,,4,10
513,,,1997,,4,10
514,,,1997,,4,10
515,,,1997,,5,30
516,,,1997,,4,10
517,,,1997,,5,10
518,,,1997,,4,10
519,,,1997,,,10
520,,,1997,,5,10
521,,,1997,,7,10
522,,,1997,,4,10
523,,,1997,,5,30
524,,,1997,4,5,10
525,,,1997,4,5,30
526,,,1997,,,10
527,,,1997,,,30
528,,,1997,,5,10
529,,,1997,,,10
530,,,1997,,,10
531,,,1997,,,10
532,,,1997,,,10
533,,,1997,,,10
534,,,1997,,,10
535,,,1997,,,10
536,,,1997,,,10
537,,,1997,18,4,30
538,,,1997,,5,10
539,,,1997,,,10
540,,,1997,,,10
541,,,1997,,5,10
542,,,1997,,,10
543,,,1997,,,10
544,,,1997,,,10
545,,,1997,,,10
546,,,1997,,,10
547,,,1997,,,10
548,,,1997,,4,10
549,,,1997,,5,10
550,,,1997,,,10
551,,,1997,,5,10
552,,,1997,,,10
553,,,1997,,,10
554,,,1997,,,10
555,,,1997,,7,10
556,,,1997,,,30
557,,,1997,,,10
558,,,1997,,,10
559,,,1997,21,5,10
560,,,1997,,,10
561,,,1997,,,10
562,,,1997,,,10
563,,,1997,,5,10
564,,,1997,,5,10
565,,,1997,,,10
566,,,1997,,1,10
567,,,1997,19,5,10
568,,,1997,,5,10
569,,,1997,,5,10
570,,,1997,,4,10
571,,,1997,,5,10
572,,,1997,,4,10
573,,,1997,,,10
574,,,1997,,4,10
575,,,1997,,4,10
576,,,1997,,4,30
577,,,1997,,,10
578,,,1997,,,10
579,,,1997,,,10
580,,,1997,,4,10
581,,,1997,,5,10
582,,,1997,,5,10
583,,,1997,,,10
584,,,1997,,,10
585,,,1997,,,10
586,,,1997,,,10
587,,,1997,,5,10
588,,,1997,,,10
589,,,1997,,,10
590,,,1997,,,10
591,,,1997,,,10
711,,,1997,,,10
720,,,1997,,6,10
727,,,1997,3,5,10
816,,,1997,11,1,10
856,,,1997,,,10
1262,,,1997,,4,10
1263,,,1997,,,10
723,,,1998,,4,10
724,,,1998,,,10
725,,,1998,,4,10
1212,,,1998,,6,10
1238,,,1998,,5,10
1239,,,1998,,,10
1240,,,1998,,5,10
1264,,,1998,,,10
1305,,,1998,,,10
1306,,,1998,,6,10
1307,,,1998,,6,30
1308,,,1998,,,10
1309,,,1998,,6,40
1310,,,1998,,6,10
1311,,,1998,,6,10
1312,,,1998,,4,10
1313,,,1998,,,10
1314,,,1998,,4,10
5,,,1999,,,10
6,,,1999,,,30
407,,,1999,10,4,30
408,,,1999,10,4,10
409,,,1999,9,4,30
410,,,1999,8,4,10
411,,,1999,,4,10
416,,,1999,,5,30
417,,,1999,,,80
418,,,1999,,,10
419,,,1999,,,10
692,,,1999,,4,10
945,,,1999,,,10
946,,,1999,,,40
947,,,1999,,,10
948,,,1999,,,50
949,,,1999,,,50
950,,,1999,,,30
951,,,1999,,,50
952,,,1999,,,50
953,,,1999,,,50
956,,,1999,,,50
958,,,1999,,,50
959,,,1999,,,30
960,,,1999,,,10
961,,,1999,,,50
962,,,1999,,,10
963,,,1999,,,10
964,,,1999,,,50
1200,,,1999,,,10
1216,,,1999,,4,10
1217,,,1999,,4,10
1234,,,1999,,6,10
7,,,2000,,,20
726,,,2000,,4,10
1184,,,2000,,5,10
1206,,,2000,,1,10
1208,,,2000,,,10
1209,,,2000,,6,10
1237,,,2000,,,30
1258,,,2000,,4,10
1303,,,2000,,,30
1353,,,2000,,5,10
1385,,,2000,,4,10
1475,,,2000,,,10
1553,,,2000,,,20
1554,,,2000,,5,20
1555,,,2000,,,10
1556,,,2000,6,5,20
1557,,,2000,,6,10
1558,,,2000,,,10
1593,,,2000,7,5,30
247,,,2001,20,5,10
415,,,2001,,,10
592,,,2001,,,30
593,,,2001,,,30
594,,,2001,,,30
595,,,2001,,,10
596,,,2001,,,10
597,,,2001,,,10
598,,,2001,,,10
599,,,2001,,,40
600,,,2001,,7,10
601,,,2001,,,10
602,,,2001,,1,10
603,,,2001,,,30
604,,,2001,,,10
605,,,2001,,,10
606,,,2001,,,10
607,,,2001,,,30
608,,,2001,,,40
609,,,2001,,,10
610,,,2001,,,10
611,,,2001,,1,30
612,,,2001,,,80
613,,,2001,,,30
614,,,2001,,,30
615,,,2001,,,10
616,,,2001,,,10
617,,,2001,,6,10
618,,,2001,22,1,10
619,,,2001,,,10
620,,,2001,,6,10
621,,,2001,,,30
622,,,2001,,,80
623,,,2001,,,10
624,,,2001,,,10
625,,,2001,,,10
626,,,2001,,,30
627,,,2001,,,10
628,,,2001,,,10
629,,,2001,,,30
630,,,2001,,,10
631,,,2001,,,40
632,,,2001,,,10
633,,,2001,,,10
634,,,2001,,1,10
635,,,2001,,,30
636,,,2001,,,10
637,,,2001,,,10
638,,,2001,,,30
639,,,2001,,,10
640,,,2001,25,,10
641,,,2001,,1,30
642,,,2001,17,1,10
643,,,2001,,6,30
644,,,2001,,,10
645,,,2001,,4,40
646,,,2001,,,30
647,,,2001,,,40
648,,,2001,,1,40
649,,,2001,,,10
1207,,,2001,,4,10
1211,,,2001,,,10
1376,,,2001,,,10
1377,,,2001,,,10
249,,,2002,,,40
250,,,2002,,,10
251,,,2002,20,5,10
252,,,2002,,1,10
253,,,2002,,,10
254,,,2002,,,40
255,,,2002,,,40
256,,,2002,,,30
257,,,2002,,5,40
258,,,2002,,1,30
259,,,2002,,5,10
260,,,2002,,,30
261,,,2002,,,10
262,,,2002,,,10
263,,,2002,,,10
264,,,2002,,4,10
265,,,2002,,,10
266,,,2002,,,10
267,,,2002,,,10
268,,,2002,,1,10
269,,,2002,,,10
270,,,2002,,,30
271,,,2002,,5,10
272,,,2002,,,30
273,,,2002,,,10
274,,,2002,,,10
275,,,2002,,,30
276,,,2002,,,30
277,,,2002,,5,10
278,,,2002,20,5,10
279,,,2002,,,40
280,,,2002,,,30
281,,,2002,,,10
282,,,2002,,,30
283,,,2002,,1,10
284,,,2002,,,10
285,,,2002,,,10
286,,,2002,,,10
287,,,2002,,,10
288,,,2002,19,5,10
289,,,2002,,,10
290,,,2002,,,30
291,,,2002,,,30
292,,,2002,,,40
293,,,2002,20,5,10
294,,,2002,,,30
295,,,2002,,4,10
296,,,2002,,5,10
297,,,2002,,,10
298,,,2002,,,10
299,,,2002,,,10
300,,,2002,,,30
301,,,2002,,,10
302,,,2002,,,30
303,,,2002,,,20
304,,,2002,,,10
305,,,2002,,,40
306,,,2002,,,20
307,,,2002,,,20
308,,,2002,,,10
309,,,2002,,5,10
310,,,2002,,,10
311,,,2002,,,10
312,,,2002,,,30
313,,,2002,,5,10
314,,,2002,,4,10
703,,,2002,5,5,10
704,,,2002,,,30
705,,,2002,,,20
706,,,2002,,5,20
714,,,2002,,5,20
817,,,2002,,5,10
818,,,2002,,4,10
819,,,2002,,4,20
820,,,2002,,4,10
821,,,2002,,5,10
822,,,2002,,4,10
823,,,2002,,4,10
824,,,2002,10,5,10
825,,,2002,8,5,10
826,,,2002,,5,10
827,,,2002,,5,10
828,,,2002,,4,10
829,,,2002,,5,10
830,,,2002,,5,10
831,,,2002,,5,10
832,,,2002,,5,10
833,,,2002,,5,10
834,,,2002,,5,10
835,,,2002,,5,10
836,,,2002,,,10
837,,,2002,,,10
838,,,2002,,5,10
839,,,2002,,4,10
840,,,2002,,5,10
841,,,2002,,5,10
842,,,2002,,,10
843,,,2002,,,10
844,,,2002,,,10
845,,,2002,,,10
846,,,2002,,,10
847,,,2002,,,10
848,,,2002,,,20
849,,,2002,,,10
850,,,2002,,4,10
851,,,2002,,4,10
852,,,2002,,5,10
853,,,2002,,5,10
854,,,2002,,5,10
855,,,2002,,5,10
923,,,2002,,5,30
924,,,2002,25,5,10
925,,,2002,,,20
926,,,2002,,4,10
943,,,2002,,4,10
1245,,,2002,,,10
1246,,,2002,,4,10
1247,,,2002,,,10
1248,,,2002,,,10
1249,,,2002,,,10
1250,,,2002,,,10
1251,,,2002,,,10
1252,,,2002,,,10
1253,,,2002,,,10
1254,,,2002,,,10
1255,,,2002,,,10
1256,,,2002,,2,10
1257,,,2002,,6,10
1355,,,2002,,,10
1356,,,2002,,,20
1357,,,2002,,,10
1465,,,2002,,5,30
1466,,,2002,25,5,10
1467,,,2002,,,20
1468,,,2002,,4,10
1469,,,2002,,5,30
1470,,,2002,25,5,10
1471,,,2002,,,20
1472,,,2002,,4,10
245,,,2003,,,10
685,,,2003,,4,10
686,,,2003,,4,10
687,,,2003,,4,10
688,,,2003,25,4,10
728,,,2003,,,10
729,,,2003,,,10
730,,,2003,,,10
731,,,2003,,,10
732,,,2003,,,10
733,,,2003,,,10
734,,,2003,,,10
735,,,2003,,1,10
736,,,2003,,,10
1183,,,2003,,5,10
1213,,,2003,,,10
1371,,,2003,,6,10
1372,,,2003,,6,30
1375,,,2003,,4,10
1384,,,2003,10,4,10
1411,,,2003,,,30
1412,,,2003,,,80
1413,,,2003,,4,30
1414,,,2003,,4,10
1415,,,2003,,4,10
1416,,,2003,,,50
1417,,,2003,,,50
1428,,,2003,,6,10
1429,,,2003,,,10
1430,,,2003,,,10
1431,,,2003,,,10
1432,,,2003,,4,10
1589,,,2003,,4,10
1590,,,2003,,,20
1591,,,2003,,4,10
1592,,,2003,,4,10
1595,,,2003,,,10
1596,,,2003,,7,10
1597,,,2003,,1,10
1199,,,2004,,,10
1242,,,2004,,,10
1243,,,2004,,,10
1244,,,2004,,,20
1317,,,2004,,,10
1318,,,2004,,,10
1319,,,2004,4,4,10
1332,,,2004,,4,10
1333,,,2004,,4,10
1334,,,2004,,4,10
1335,,,2004,,4,10
1361,,,2004,,7,10
1366,,,2004,,,30
1367,,,2004,,4,10
1368,,,2004,21,4,10
1369,,,2004,,4,10
1370,,,2004,,4,10
1400,,,2004,,,10
1401,,,2004,,4,10
1402,,,2004,,4,10
1403,,,2004,,7,10
1532,,,2004,,4,10
1533,,,2004,,7,10
1534,,,2004,,4,10
1535,,,2004,,4,10
1536,,,2004,,4,10
1537,,,2004,,,10
1538,,,2004,,,10
1539,,,2004,,4,10
1540,,,2004,,,10
1541,,,2004,,5,10
1542,,,2004,,7,10
1543,,,2004,,6,10
1544,,,2004,,,10
1545,,,2004,,,30
1546,,,2004,,,10
1547,,,2004,,,10
1548,,,2004,,,10
1549,,,2004,,5,10
1550,,,2004,,6,50
1551,,,2004,,7,10
1552,,,2004,11,4,10
1560,,,2004,,7,10
1561,,,2004,,4,10
1562,,,2004,4,4,10
1563,,,2004,,,10
1564,,,2004,,6,10
396,,,2005,,4,10
397,,,2005,,7,10
398,,,2005,,,10
399,,,2005,,,80
406,,,2005,,4,10
422,,,2005,,,10
423,,,2005,,,10
424,,,2005,,,10
425,,,2005,,,10
426,,,2005,,,10
427,,,2005,,,10
428,,,2005,,,10
429,,,2005,,,10
430,,,2005,,,10
431,,,2005,,,10
432,,,2005,,,10
433,,,2005,,,10
434,,,2005,,,10
435,,,2005,,,10
443,,,2005,,4,10
444,,,2005,,,10
445,,,2005,,4,10
446,,,2005,,4,10
447,,,2005,,,10
448,,,2005,,,10
449,,,2005,,,10
450,,,2005,,,10
451,,,2005,,,10
452,,,2005,,,10
453,,,2005,,4,10
454,,,2005,,,10
464,,,2005,,,10
465,,,2005,,6,10
466,,,2005,,7,10
467,,,2005,,4,10
468,,,2005,,4,10
469,,,2005,,5,10
470,,,2005,,5,30
718,,,2005,,4,10
719,,,2005,,5,10
859,,,2005,,,40
860,,,2005,,,10
