Ref_ID,long,lat,event_start
760,-98.1024663,30.5034866,2010
761,-109.2717395,41.13630819,2012
762,-108.8943065,40.96254576,2012
763,-108.8876342,40.95915128,2012
764,-108.8977382,40.96718767,2012
765,-108.9251071,40.98145173,2012
766,-108.9609727,40.98536531,2012
767,-109.3203711,41.10083417,2012
768,-109.0166628,41.03872237,2012
769,-109.0115735,41.03409689,2012
770,-108.9737428,41.0453403,2012
771,-108.9970651,41.05464756,2012
772,-109.2836626,41.09786788,2012
773,-109.3252763,41.10365805,2012
774,-109.3038189,41.1040901,2012
775,-109.3074647,41.08904699,2012
776,-108.9131629,40.90748099,2012
777,-108.8646721,40.88687904,2012
778,-108.9863894,40.99285378,2012
779,-108.9425958,40.99368616,2012
780,-108.9036557,40.95996465,2012
781,-108.9002854,40.95398732,2012
782,-62.73,-16.02,2010
783,-69.26,-12.83,2010
784,-62.78,-15.68,2010
785,-59.79,-2.43,2010
786,-55.94,-9.6,2010
787,-59.9,-2.41,2010
788,-65.75,-9.94,2010
789,-59.95,-2.93,2010
790,-60.16,-2.64,2010
791,-68.96,-12.5,2010
792,-60.83,-14.58,2010
793,-62.74,-16.01,2010
794,-73.43,-3.95,2010
795,-73.43,-3.95,2010
796,-73.44,-3.95,2010
797,-61.5,-14.54,2010
798,-61.5,-14.54,2010
799,-76.47,-0.7,2010
800,-60.83,-14.58,2010
801,-77.61,-1.07,2010
802,-77.61,-1.08,2010
803,-51.46,-1.72,2010
804,-76.14,-0.63,2010
805,-65.63,-10.03,2010
806,-65.64,-10.04,2010
807,-58.74,4.63,2010
808,-60.74,-14.53,2010
809,-58.72,4.62,2010
810,-69.27,-12.83,2010
811,-69.3,-12.84,2010
812,-69.29,-12.84,2010
813,-69.29,-12.83,2010
814,-60.81,-18.52,2010
815,-69.28,-12.84,2010
816,113.833333,4.033333,1997
817,-116.8866,33.3443,2002
818,-116.8995,33.3364,2002
819,-116.8957,33.3322,2002
820,-116.8921,33.3309,2002
821,-116.8938,33.3299,2002
822,-116.8951,33.3387,2002
823,-116.8964,33.341,2002
824,-116.906,33.3387,2002
825,-116.9054,33.3375,2002
826,-116.903,33.3341,2002
827,-116.5856,33.1202,2002
828,-116.8921,33.344,2002
829,-116.5837,33.113,2002
830,-116.5827,33.1151,2002
831,-116.5829,33.1176,2002
832,-116.5839,33.1225,2002
833,-116.5867,33.1397,2002
834,-116.5868,33.1208,2002
835,-116.5859,33.1137,2002
836,-116.584,33.108,2002
837,-116.4505,32.8853,2002
838,-116.4464,32.8835,2002
839,-116.8931,33.3435,2002
840,-116.4475,32.8823,2002
841,-116.448,32.8626,2002
842,-116.4527,32.8657,2002
843,-116.4656,32.8637,2002
844,-116.4671,32.8682,2002
845,-116.4648,32.8709,2002
846,-116.4681,32.8745,2002
847,-116.4517,32.878,2002
848,-116.4552,32.8842,2002
849,-116.468,32.8899,2002
850,-116.8955,33.3434,2002
851,-116.8964,33.3442,2002
852,-116.9003,33.343,2002
853,-116.9033,33.344,2002
854,-116.9072,33.3428,2002
855,-116.9035,33.3393,2002
856,114.009156,4.199435,1997
857,-92.2,38.7441,2012
858,-118.661447,36.536293,2012
859,120.83,49.13,2005
860,118.73,44.2,2005
861,117.61,42.86,2005
862,116.19,42.52,2005
863,111.73,40.08,2005
864,-98.1205225,29.9349175,2011
865,-98.6661175,29.6258525,2011
866,-98.6666275,29.62719,2011
867,-97.660865,30.91695,2011
868,-97.65769,30.9189075,2011
869,-98.139555,29.874695,2011
870,-98.140925,29.8725675,2011
871,-98.1391325,29.8758575,2011
872,-97.84764,30.3345175,2011
873,-97.8479125,30.3347625,2011
874,-98.45179,30.3239425,2011
875,-98.12063,29.94074,2011
876,-98.4502,30.3255075,2011
877,-99.1443,30.3046675,2011
878,-99.14467,30.3046675,2011
879,-99.144895,30.30466,2011
880,-99.9842725,30.15186,2011
881,-99.9842975,30.1515925,2011
882,-99.98757083,30.15224168,2011
883,-100.4457417,29.83455835,2011
884,-96.29080833,30.4684708,2011
885,-98.21091875,30.05127825,2011
886,-100.5315975,29.7378075,2011
887,-98.004,30.2410625,2011
888,-100.580295,29.73935,2011
889,-100.58022,29.7375275,2011
890,-98.1847175,29.966685,2011
891,-98.6967925,29.8565275,2011
892,-98.69508,28.60484,2011
893,-98.694825,29.857785,2011
894,35.044312,31.353786,2008
895,10.827583,49.41,2015
896,-85.57414825,10.86503544,2015
897,-85.57554606,10.86153383,2015
898,-85.32048659,10.37321239,2015
899,-98.502669,31.048658,2011
900,-99.924028,30.930758,2011
901,1.577,42.165,2005
902,1.317,42.265,2005
903,1.282,42.308,2005
904,1.53,42.092,2005
905,1.56,42.185,2005
906,2.383,41.922,2005
907,2.325,41.848,2005
908,2.318,41.833,2005
909,2.358,41.927,2005
910,1.088,42.348,2005
911,1.088,42.363,2005
912,1.543,42.105,2005
913,1.05,42.353,2005
914,1.052,42.365,2005
915,1.008,41.338,2005
916,1.573,42.22,2005
917,1.642,42.318,2005
918,1.653,42.313,2005
919,1.625,42.337,2005
920,1.567,42.383,2005
921,1.71,42.332,2005
922,1.323,42.243,2005
923,-2.612,37.244,2002
924,-2.44,37.227,2002
925,-2.38,37.315,2002
926,-2.841,37.273,2002
927,-3.746667,41.771667,2015
928,-6.093333,42.219444,2015
929,-6.216389,42.203611,2015
930,-6.165278,42.220278,2015
931,-3.866667,41.762778,2015
932,-3.769167,41.701389,2015
933,-3.871667,41.745556,2015
934,-3.723889,41.727778,2015
935,-3.723889,41.700278,2015
936,-3.429444,42.702222,2015
937,-3.486389,42.719444,2015
938,-3.405833,42.801667,2015
939,16.409,43.514,2018
940,16.679,42.961,2018
941,15.48,43.931,2018
942,15.349,43.954,2018
943,34.616,39.972,2002
944,13.861667,45.63,2012
945,34.564638,31.593566,1999
946,34.701347,31.319144,1999
947,34.91811,31.33338,1999
948,34.64628,31.50526,1999
949,34.3263,31.23036,1999
950,34.411583,31.37632,1999
951,34.7189,31.36433,1999
952,34.4925,31.42514,1999
953,34.93951,31.32707,1999
954,35.06019,31.34842,2009
955,35.43935,32.78722,2012
956,34.90865,32.45142,1999
957,34.90865,32.45142,2017
958,35.55495,32.66752,1999
959,35.349026,32.614996,1999
960,35.41666,32.658401,1999
961,35.42075,32.47619,1999
962,34.61316,31.59241,1999
963,34.564638,31.593566,1999
964,34.87197,31.3802,1999
965,35.01052,31.77932,2011
966,35.50002,32.97737,2011
967,34.87197,31.3802,2012
968,34.853096,31.419105,2012
969,31.90900097,-25.11444401,2016
970,31.88879396,-25.10272997,2016
971,31.60118597,-24.98457296,2016
972,31.602156,-24.98503899,2016
973,31.60221702,-24.98447699,2016
974,31.602673,-24.98434003,2016
975,31.60332603,-24.98366503,2016
976,31.60366299,-24.98316497,2016
977,31.60439699,-24.98313102,2016
978,31.62162398,-24.97716101,2016
979,31.62210401,-24.977289,2016
980,31.62249402,-24.97729403,2016
981,31.88820697,-25.10370897,2016
982,31.62578601,-24.97575897,2016
983,31.62574897,-24.97538396,2016
984,31.62589104,-24.97503896,2016
985,31.60857403,-24.99261699,2016
986,31.60909304,-24.99264297,2016
987,31.61547803,-24.99143103,2016
988,31.61579001,-24.99156699,2016
989,31.616824,-24.99136398,2016
990,31.61668302,-24.990319,2016
991,31.61704503,-24.99039603,2016
992,31.92058099,-25.11136903,2016
993,31.61779697,-24.989772,2016
994,31.63321699,-24.98368196,2016
995,31.63351899,-24.98365598,2016
996,31.63420203,-24.983732,2016
997,31.48135702,-24.98536304,2016
998,31.48073399,-24.985831,2016
999,31.92102497,-25.11032397,2016
1000,31.92116504,-25.10971502,2016
1001,31.91946502,-25.10897096,2016
1002,31.88719796,-25.053941,2016
1003,31.88675003,-25.05341403,2016
1004,31.88649799,-25.053077,2016
1005,31.88630898,-25.05266704,2016
1006,31.90780202,-25.11423597,2016
1007,31.88613899,-25.05190403,2016
1008,31.886241,-25.05151603,2016
1009,31.88620303,-25.05084598,2016
1010,31.90747898,-24.33856401,2016
1011,31.90796496,-24.33904798,2016
1012,31.90851498,-24.33964502,2016
1013,31.90785399,-24.34049796,2016
1014,31.90670399,-24.34075504,2016
1015,31.90558199,-24.34024802,2016
1016,31.90810402,-24.33719197,2016
1017,31.90635899,-25.11387404,2016
1018,31.90833997,-24.33742499,2016
1019,31.92505097,-24.375997,2016
1020,31.79435799,-24.40903402,2016
1021,31.79537798,-24.40974497,2016
1022,31.79456603,-24.41014504,2016
1023,31.79381602,-24.40985796,2016
1024,31.80240001,-24.411864,2016
1025,31.79889704,-24.41090402,2016
1026,31.803822,-24.410684,2016
1027,31.80433204,-24.41058199,2016
1028,31.902391,-25.10839999,2016
1029,31.80486596,-24.40963198,2016
1030,31.84329297,-24.39042804,2016
1031,31.84401297,-24.39035503,2016
1032,31.84395899,-24.389961,2016
1033,31.76258203,-24.404356,2016
1034,31.76158399,-24.40463402,2016
1035,31.76060298,-24.40463997,2016
1036,31.71307197,-24.39588298,2016
1037,31.71158301,-24.39556003,2016
1038,31.71091204,-24.39543799,2016
1039,31.90160796,-25.10828901,2016
1040,31.70958703,-24.39369698,2016
1041,31.70916701,-24.39321603,2016
1042,31.70856603,-24.39324201,2016
1043,31.69725196,-24.39332801,2016
1044,31.69634303,-24.39330798,2016
1045,31.69576904,-24.39277397,2016
1046,31.69014998,-24.39217902,2016
1047,31.68968302,-24.39247398,2016
1048,31.68886302,-24.392808,2016
1049,31.688256,-24.39154903,2016
1050,31.90067296,-25.10836403,2016
1051,31.687911,-24.39136698,2016
1052,31.68675003,-24.39110898,2016
1053,31.68592801,-24.39307697,2016
1054,31.685307,-24.39338802,2016
1055,31.68489897,-24.39311897,2016
1056,31.68400504,-24.39261597,2016
1057,31.89062096,-24.38135102,2016
1058,31.914457,-24.38108699,2016
1059,31.91512001,-24.38131901,2016
1060,31.92564097,-24.37634602,2016
1061,31.89999998,-25.10822699,2016
1062,31.92563703,-24.37633898,2016
1063,31.925847,-24.37684701,2016
1064,31.93546297,-24.37903896,2016
1065,31.93593998,-24.37956601,2016
1066,31.93693601,-24.38014998,2016
1067,31.937338,-24.38005501,2016
1068,31.93783103,-24.38004202,2016
1069,31.93795399,-24.38034603,2016
1070,31.93750304,-24.38102899,2016
1071,31.937568,-24.381663,2016
1072,31.89928299,-25.10785801,2016
1073,31.93776003,-24.38234202,2016
1074,31.91214904,-24.34674097,2016
1075,31.91211099,-24.34612599,2016
1076,31.91175702,-24.34571704,2016
1077,31.90353303,-24.33398397,2016
1078,31.90295703,-24.33383502,2016
1079,31.90260197,-24.33364702,2016
1080,31.968042,-24.52388604,2016
1081,31.963943,-24.54684399,2016
1082,31.96208197,-24.54577697,2016
1083,31.88926301,-25.10229101,2016
1084,31.96210996,-24.57739804,2016
1085,31.60126601,-24.98642896,2016
1086,31.60066696,-24.98623501,2016
1087,31.60069102,-24.98559999,2016
1088,31.60099402,-24.98517998,2016
1089,31.60063,-24.98510798,2016
1090,31.60014502,-24.98507604,2016
1091,31.59976197,-24.98507503,2016
1092,31.600459,-24.98391699,2016
1093,31.60084801,-24.98410198,2016
1094,-98.19,20.17,2011
1095,-104.09,19.27,2011
1096,-107.77,28.11,2011
1097,-99.19,21.47,2011
1098,-97.96,19.89,2011
1099,-100.26,19.5984,2011
1100,-71.1425,-40.592389,2012
1101,-71.282611,-41.261639,2012
1102,-71.589167,-41.778056,2012
1103,-118.8529921,36.489846,2012
1104,-118.8426792,36.48856508,2012
1105,-118.8529265,36.49013366,2012
1106,-118.9132677,36.59484984,2012
1107,-118.8894437,36.55130294,2012
1108,-118.8890213,36.55403086,2012
1109,-118.8977952,36.5545128,2012
1110,-118.8248539,36.49431963,2012
1111,-118.8609842,36.49814271,2012
1112,-118.762779,36.52299569,2012
1113,-118.7566644,36.51210193,2012
1114,-118.8635176,36.4897498,2012
1115,-118.8440801,36.49107172,2012
1116,-118.9076877,36.59367489,2012
1117,-118.896558,36.58810026,2012
1118,-118.7887905,36.58443789,2014
1119,-118.7838881,36.55278468,2014
1120,-118.8000767,36.55833584,2014
1121,-118.8047397,36.5647511,2014
1122,-118.7861098,36.57438437,2014
1123,-118.7854976,36.55911118,2014
1124,-118.8220641,36.56373324,2014
1125,-118.8275727,36.57121567,2014
1126,-118.8119548,36.55507234,2014
1127,-118.7812485,36.57764098,2014
1128,-118.7869763,36.55685837,2014
1129,-118.817576,36.57489942,2014
1130,-118.8093469,36.56445861,2014
1131,-118.785386,36.56986263,2014
1132,-118.8153963,36.56473429,2014
1133,-118.8080708,36.57337114,2014
1134,-118.7996793,36.56097891,2014
1135,-118.8003771,36.57160302,2014
1136,-118.8090553,36.56030588,2014
1137,-118.8219397,36.57608678,2014
1138,-118.8118929,36.56324309,2014
1139,-118.798984,36.5739543,2014
1140,-118.7832908,36.54999302,2014
1141,-118.7943666,36.57524762,2014
1142,-118.7802419,36.56694537,2014
1143,-118.8214362,36.56997125,2014
1144,-118.8017402,36.56312893,2014
1145,-118.7852497,36.58461628,2014
1146,-118.8183017,36.57739137,2014
1147,-118.8139693,36.56986556,2014
1148,-118.8065891,36.55531873,2014
1149,-118.7816106,36.58752163,2014
1150,-118.8198896,36.5767981,2014
1151,-118.7786929,36.58676272,2014
1152,-118.8195967,36.5719228,2014
1153,-118.8006359,36.57292395,2014
1154,-118.8299386,36.57306477,2014
1155,-118.7900487,36.5870357,2014
1156,-118.8189367,36.56105895,2014
1157,-118.778867,36.57364531,2014
1158,-118.8213445,36.57689693,2014
1159,-118.8003739,36.55959544,2014
1160,-118.8001267,36.57660242,2014
1161,-118.8191486,36.56879114,2014
1162,-118.8068032,36.56721512,2014
1163,-118.7946187,36.57645987,2014
1164,-118.7721848,36.58079331,2014
1165,-118.8142961,36.57670852,2014
1166,-118.8090757,36.56913925,2014
1167,-118.802286,36.55272606,2014
1168,-118.7969465,36.5724069,2014
1169,-118.8137945,36.57036831,2014
1170,-118.7873944,36.58027978,2014
1171,-118.8113495,36.55827881,2014
1172,-118.8248631,36.57362943,2014
1173,-118.7921961,36.56861711,2014
1174,-118.8309804,36.57987856,2014
1175,-118.8186428,36.58095768,2014
1176,-118.7965407,36.56733601,2014
1177,-118.7975397,36.57792818,2014
1178,-118.7781885,36.5584594,2014
1179,-118.7843979,36.57172913,2014
1180,-118.8057524,36.57694762,2014
1181,-118.7707406,36.583817,2014
1182,-150.85,60.81,1994
1183,-153.99,60.3,2003
1184,-154.12,59.81,2000
1185,-155.67,58.49,2007
1186,-109.37517,37.681,2018
1187,-109.36428,37.65923,2018
1188,-109.35065,37.64053,2018
1189,-109.71306,37.53541,2018
1190,-109.73476,37.53461,2018
1191,-109.93587,37.37107,2018
1192,-109.91456,37.34885,2018
1193,-109.92959,37.30025,2018
1194,7.776944,47.438056,2018
1195,172.166667,-42.333333,1978
1196,176.363581,-39.187209,1984
1197,145.25,-18.75,1992
1198,145.316667,-20.033333,1990
1199,146.35,-23.466667,2004
1200,0.916667,41.216667,1999
1201,17.416667,51.75,1979
1202,21.583333,39.558333,1987
1203,7.5,45.5,1985
1204,-0.542725,40.262944,1994
1205,9.9,59.9,1992
1206,27.016667,37.75,2000
1207,10.255556,47.233333,2001
1208,23.75,38.166667,2000
1209,21.681944,38.75,2000
1210,7.946944,46.299722,1996
1211,7.88074,46.24137,2001
1212,7.859444,46.297222,1998
1213,9.25,48.75,2003
1214,6.609677235,43.37386895,2006
1215,-83.157819,37.458754,1985
1216,-93.425881,35.502232,1999
1217,-90.802816,37.915281,1999
1218,-83.416667,35.05,1985
1219,-90.95927,36.880624,1978
1220,-90.166667,37.116667,1986
1221,-91.55,37.6,1986
1222,-90.833333,36.616667,1986
1223,-82.359,35.751,1984
1224,-93.166667,45.416667,1987
1225,-71.11230828,46.01116918,1980
1226,-116.928742,34.295238,1985
1227,-116.863055,34.171679,1985
1228,-119.66,37.58,1986
1229,-120.25,39.25,1986
1230,-119.199362,38.029906,1985
1231,-111.4625697,35.35909423,1996
1232,-111.533333,35.366667,1996
1233,-119.75,55.25,1990
1234,-91,37,1999
1235,-151.782909,59.421224,1989
1236,-137.120551,60.827286,1989
1237,-106.270895,35.85338,2000
1238,-111.62916,35.47194,1998
1239,-111.4623797,35.255011,1998
1240,-111.59338,35.362648,1998
1241,-117.466667,39.466667,2005
1242,-111.671237,35.408464,2004
1243,-108.520218,37.23177,2004
1244,-106.223153,35.743724,2004
1245,-106.1456,52.7556,2002
1246,-100.7775,49.5005,2002
1247,-112.9355,53.3315,2002
1248,-101.5576,49.8364,2002
1249,-101.8302,49.8115,2002
1250,-106.1433,52.7322,2002
1251,-107.835,52.3758,2002
1252,-107.8056,52.3557,2002
1253,-106.7144,51.6975,2002
1254,-110.6072,52.6001,2002
1255,-106.199,53.6309,2002
1256,-108.5836,53.5956,2002
1257,-108.5919,53.5903,2002
1258,-125.0663852,53.62864886,2000
1259,-108.142796,37.39746,2005
1260,-79.846947,9.1543,1982
1261,-39.9344,-19.116179,1978
1262,-59.833333,-2.333333,1997
1263,-84.020625,10.414485,1997
1264,-71.427212,-41.243542,1998
1265,-70.31,-3.72,2005
1266,-69.3,-12.84,2005
1267,-69.26,-12.83,2005
1268,-69.27,-12.83,2005
1269,-54.95,-2.9,2005
1270,-51.49,-1.74,2005
1271,-51.43,-1.73,2005
1272,-60.21,-2.61,2005
1273,-60.11,-2.6,2005
1274,-60.17,-2.63,2005
1275,-60.15,-2.63,2005
1276,-51.44,-1.86,2005
1277,-68.97,-12.5,2005
1278,-68.96,-12.5,2005
1279,-68.31,-10.57,2005
1280,-68.3,-10.56,2005
1281,-72.92,-3.25,2005
1282,30.700752,-25.370957,1991
1283,39.799975,13.599978,1983
1284,26.26625,-25.380283,1995
1285,29.037917,-24.165383,1995
1286,29.054433,-24.17395,1995
1287,-0.92,6.15,1970
1288,-3.03,5.97,1970
1289,-15.1,16.23,1982
1290,21.16602032,13.36833556,1982
1291,21.20419566,13.51902661,1982
1292,-13.97648912,16.33656116,1982
1293,-13.7177115,16.32864417,1982
1294,-6.0806347,13.80797448,1982
1295,-0.78424288,13.2081432,1982
1296,2.89263779,13.89725688,1982
1297,20.6795407,14.00873135,1982
1298,20.83323192,13.56757017,1982
1299,20.87890225,13.93729976,1982
1300,6.637137,35.311678,1978
1301,107.25,49.033333,2006
1302,107.283333,49.083333,2006
1303,116.365249,51.835089,2000
1304,1.044,41.354,2011
1305,7.947,46.3,1998
1306,7.954,46.297,1998
1307,7.859,46.298,1998
1308,7.719,46.302,1998
1309,7.79,46.303,1998
1310,7.166,46.134,1998
1311,7.178,46.138,1998
1312,7.187,46.132,1998
1313,7.187,46.122,1998
1314,7.438,46.271,1998
1315,23.783,52.756,2012
1316,22.484,38.55,1988
1317,5.243,44.183,2004
1318,7.361,43.978,2004
1319,6.485,44.024,2004
1320,-0.7,42.51,1986
1321,-0.638,42.71,1986
1322,-0.818,42.783,1986
1323,-0.449,42.24,2005
1324,-0.449,42.24,2012
1325,-0.817,42.783,1995
1326,-0.955,40.436,1995
1327,-0.73,41.789,1995
1328,-0.817,42.783,2005
1329,-0.955,40.436,2005
1330,-0.73,41.789,2005
1331,-0.871,40.301,2013
1332,15.411,45.886,2004
1333,15.647,45.93,2004
1334,15.574,46.366,2004
1335,16.27,46.642,2004
1336,10.898,47.272,1990
1337,11.286,47.268,1990
1338,15.518,48.341,1990
1339,15.754,48.282,1990
1340,15.503,48.451,1990
1341,15.334,48.318,1990
1342,15.524,48.612,1990
1343,15.518,48.341,1990
1344,15.754,48.282,1990
1345,15.503,48.451,1990
1346,15.334,48.318,1990
1347,15.524,48.612,1990
1348,2.339,42.045,2012
1349,1.907,42.1,2012
1350,1.927,42.119,2012
1351,1.454,41.821,2012
1352,1.44,41.797,2012
1353,23.713,38.178,2000
1354,22.209,40.271,2005
1355,16.346,40.022,2002
1356,16.392,40.003,2002
1357,16.174,40.367,2002
1358,16.174,40.367,2013
1359,-1.636,41.131,1993
1360,-1.636,41.131,1993
1361,6.354,43.255,2004
1362,-0.47,38.387,2014
1363,-0.95,38.101,2014
1364,-0.883,38.238,2014
1365,-0.693,38.518,2014
1366,9.473,48.354,2004
1367,8.171,48.346,2004
1368,8.072,50.684,2004
1369,7.057,50.048,2004
1370,7.825,49.297,2004
1371,7.857,46.297,2003
1372,7.859,46.298,2003
1373,1.108,42.379,2005
1374,7.307,45.716,2005
1375,19.001,49.61,2003
1376,1.158,42.561,2001
1377,1.012,41.308,2001
1378,1.158,42.561,2005
1379,1.012,41.308,2006
1380,-2.12,40.662,2005
1381,-2.211,40.815,2005
1382,-3.457,37.097,2005
1383,-3.457,37.097,2005
1384,18.917,49.409,2003
1385,18.01,49.879,2000
1386,-4.995,36.682,1994
1387,2.041,41.623,1994
1388,1.981,41.619,1994
1389,1.92,41.626,1994
1390,1.944,41.614,1994
1391,1.73,41.59,1994
1392,1.715,41.585,1994
1393,25.779,61.033,1990
1394,25.232,60.466,1990
1395,21.852,60.531,1990
1396,22.356,60.617,1990
1397,22.748,60.45,1990
1398,25.081,60.9,1990
1399,21.864,60.486,1990
1400,12.864,46.556,2004
1401,12.87,46.43,2004
1402,13.018,46.505,2004
1403,13.246,46.492,2004
1404,21.514,39.535,1989
1405,1.049,41.311,1994
1406,1.026,41.344,1994
1407,1.049,41.311,1994
1408,1.026,41.344,1994
1409,1.049,41.311,1994
1410,1.026,41.344,1994
1411,9.234,47.433,2003
1412,8.341,47.355,2003
1413,7.903,47.266,2003
1414,7.704,47.128,2003
1415,7.149,47.382,2003
1416,6.914,46.695,2003
1417,6.65,46.765,2003
1418,10.493,46.74,1993
1419,10.656,46.608,1993
1420,10.724,46.513,1993
1421,11.233,46.237,1993
1422,11.521,46.404,1993
1423,11.903,46.638,1993
1424,11.985,46.679,1993
1425,12.211,46.654,1993
1426,12.323,46.701,1993
1427,12.209,46.817,1993
1428,11.538,46.607,2003
1429,11.612,46.66,2003
1430,11.618,46.678,2003
1431,11.647,46.703,2003
1432,11.64,46.725,2003
1433,7.328,48.347,1989
1434,5.023,47.878,1989
1435,2.968,46.683,1989
1436,2.718,46.574,1989
1437,1.206,44.42,1989
1438,0.529,44.724,1989
1439,0.17,43.27,1989
1440,-0.74,43.288,1989
1441,1.958,44.001,1989
1442,4.112,46.534,1989
1443,7.236,47.71,1989
1444,6.71,43.537,1989
1445,2.96,42.53,1989
1446,9.031,41.631,1989
1447,9.307,41.699,1989
1448,6.234,43.197,1989
1449,5.774,43.452,1989
1450,5.423,43.754,1989
1451,4.446,43.857,1989
1452,4.096,43.652,1989
1453,-0.798,43.111,1989
1454,-0.022,42.898,1989
1455,2.267,44.313,1989
1456,5.741,47.315,1989
1457,6.075,47.985,1989
1458,-0.372,46.217,1989
1459,3.077,49.211,1989
1460,2.718,49.26,1989
1461,2.216,49.2,1989
1462,5.173,47.918,1989
1463,7.319,48.135,1989
1464,0.479,44.384,1989
1465,-2.612,37.244,2002
1466,-2.44,37.227,2002
1467,-2.38,37.315,2002
1468,-2.841,37.273,2002
1469,-2.612,37.244,2002
1470,-2.44,37.227,2002
1471,-2.38,37.315,2002
1472,-2.841,37.273,2002
1473,-2.809,37.414,2012
1474,-2.761,37.343,2012
1475,21.779,38.889,2000
1476,-0.033,40.883,1994
1477,-0.65,41.117,1994
1478,-1.433,41.05,1994
1479,-1.017,40.95,1994
1480,-0.533,40.417,1994
1481,-0.517,40.283,1994
1482,-0.733,40.4,1994
1483,-0.917,40.383,1994
1484,-1.067,40.083,1994
1485,-0.85,39.967,1994
1486,-0.667,39.983,1994
1487,-0.833,39.817,1994
1488,-0.267,39.867,1994
1489,-1.55,39.6,1994
1490,-1.767,39.733,1994
1491,-1.95,39.717,1994
1492,-1.983,39.85,1994
1493,-1.817,40.017,1994
1494,-2.536,39.867,1994
1495,-3.15,40.867,1994
1496,-1.517,40.467,1994
1497,-1.333,40.483,1994
1498,-1.483,40.333,1994
1499,-5.05,39.767,1994
1500,-3.8,39.35,1994
1501,-2.383,38.95,1994
1502,-2.35,38.8,1994
1503,-2.333,38.667,1994
1504,-2.15,38.683,1994
1505,-2.967,39.017,1994
1506,-2.233,38.1,1994
1507,-2.25,38.25,1994
1508,-1.1,38.083,1994
1509,-2.567,37.917,1994
1510,-2.8,38.183,1994
1511,-2.967,37.15,1994
1512,-4.683,38.233,1994
1513,-5.167,37.883,1994
1514,-5.083,38.333,1994
1515,-5.483,38.417,1994
1516,-4.6,38.683,1994
1517,-7.333,37.55,1994
1518,-6.967,37.617,1994
1519,-6.683,37.217,1994
1520,-6.417,39.867,1994
1521,-1.283,40.2,1994
1522,-2.66,51.83,1977
1523,11.194,42.775,2017
1524,11.733,43.57,2017
1525,11.681,43.606,2017
1526,-2.134,51.818,1990
1527,-2.701,51.7,1990
1528,-1.45,50.8,1990
1529,-1.065,50.997,1990
1530,-0.63,51.564,1990
1531,0.17,52.169,1990
1532,7.116,45.986,2004
1533,7.128,46.033,2004
1534,7.025,46.16,2004
1535,7.14,46.168,2004
1536,7.245,46.177,2004
1537,7.247,46.223,2004
1538,7.504,46.294,2004
1539,7.582,46.322,2004
1540,7.751,46.304,2004
1541,7.894,46.285,2004
1542,7.972,46.33,2004
1543,7.998,46.338,2004
1544,8.009,46.304,2004
1545,8.077,46.374,2004
1546,7.322,46.26,2004
1547,7.322,46.241,2004
1548,7.374,46.214,2004
1549,7.556,46.252,2004
1550,7.867,46.296,2004
1551,7.894,46.321,2004
1552,7.867,46.322,2004
1553,26.634,37.7,2000
1554,27.033,37.767,2000
1555,26.85,37.783,2000
1556,20.684,37.768,2000
1557,24.511,38.869,2000
1558,25.873,35.057,2000
1559,1.823,41.595,2005
1560,9.539,46.9,2004
1561,9.54,46.922,2004
1562,9.532,46.895,2004
1563,9.51,46.838,2004
1564,9.411,46.831,2004
1565,17.271,51.84,1983
1566,17.629,52.008,1983
1567,17.838,51.71,1983
1568,17.403,51.617,1983
1569,17.562,51.732,1983
1570,17.271,51.84,1983
1571,17.629,52.008,1983
1572,17.838,51.71,1983
1573,17.403,51.617,1983
1574,17.562,51.732,1983
1575,24.964,60.277,2005
1576,8.24,58.38,1992
1577,9.22,61,1992
1578,8.15,59.31,1992
1579,11.08,60.37,1992
1580,9.74,60.37,1992
1581,9.87,59.45,1992
1582,11.11,60.25,1992
1583,11.53,58.98,1992
1584,7.86,58.1,1992
1585,7.57,59.05,1992
1586,18.113,49.971,1992
1587,19.149,45.493,2013
1588,19.149,45.493,2013
1589,5.839,43.345,2003
1590,5.839,43.339,2003
1591,6.499,43.922,2003
1592,15.099,44.805,2003
1593,23.717,38.16,2000
1594,7.476,45.731,1992
1595,7.871,46.246,2003
1596,7.58,46.289,2003
1597,1.94,42.83,2003
1598,-2.12,40.66,2007
1599,-2.21,40.82,2007
1600,-1.45,41.31,2017
1601,-0.84,41.98,2014
1602,-0.12,41.22,2015
1603,-6.5,37.02,2005
1604,0.09,41.42,2012
1605,1.03,42.05,2012
1606,-1.56,40.37,2015
1607,-0.46,40.26,2020
1608,2.44,41.54,2015
1609,-4.39,40.23,2020
1610,-2.31,42.89,2012
1611,-2.31,42.89,2012
1612,-1.98,42.64,2012
1613,35.05,31.35,2016
