,Ref_ID,Year,driver_class,esa_lc_2021,event_start,Height_m,gfc_lossyear
,59,2020,,10,2010,21,24
,60,2020,,10,2010,26,24
,801,2020,3,10,2010,34,12
,62,2020,4,10,2010,10,17
,246,2020,4,10,2006,24,6
,408,2020,4,10,1999,4,10
,410,2020,4,10,1999,6,8
,1219,2020,4,10,1978,26,5
,1384,2020,4,10,2003,22,10
,1393,2020,4,10,1990,5,12
,1395,2020,4,10,1990,17,12
,1479,2020,4,10,1994,16,6
,1480,2020,4,10,1994,16,6
,1552,2020,4,10,2004,24,11
,58,2020,5,10,2010,25,24
,130,2020,5,10,2010,20,19
,158,2020,5,10,2010,21,24
,171,2020,5,10,2010,9,15
,208,2020,5,10,2010,22,19
,234,2020,5,10,2010,17,17
,235,2020,5,10,2010,18,17
,237,2020,5,10,2010,12,17
,288,2020,5,10,2002,14,19
,490,2020,5,10,1997,1,19
,567,2020,5,10,1997,0,19
,703,2020,5,10,2002,29,5
,727,2020,5,10,1997,8,3
,824,2020,5,10,2002,29,10
,825,2020,5,10,2002,26,8
,930,2020,5,10,2015,11,14
,693,2020,7,10,1988,18,5
,928,2020,5,20,2015,9,13
,1556,2020,5,20,2000,10,6
,407,2020,4,30,1999,4,10
,409,2020,4,30,1999,7,9
,700,2020,4,30,1991,0,11
,701,2020,4,30,1991,0,10
,492,2020,5,30,1997,0,10
,694,2020,5,30,1994,0,17
,765,2020,5,30,2012,10,3
,929,2020,5,30,2015,7,12
,1593,2020,5,30,2000,0,7
,5,2020,,10,1999,34,
,13,2020,,10,2010,17,
,22,2020,,10,2010,18,
,23,2020,,10,2010,22,
,25,2020,,10,2010,18,
,26,2020,,10,2010,20,
,28,2020,,10,2010,20,
,29,2020,,10,2010,21,
,38,2020,,10,2010,24,
,61,2020,,10,2010,25,
,63,2020,,10,2010,20,
,64,2020,,10,2010,25,
,74,2020,,10,2010,12,
,75,2020,,10,2010,24,
,76,2020,,10,2010,17,
,77,2020,,10,2010,19,
,78,2020,,10,2010,19,
,239,2020,,10,2010,23,
,240,2020,,10,2010,30,
,245,2020,,10,2003,0,
,250,2020,,10,2002,1,
,253,2020,,10,2002,15,
,261,2020,,10,2002,8,
,262,2020,,10,2002,9,
,263,2020,,10,2002,13,
,265,2020,,10,2002,12,
,266,2020,,10,2002,7,
,267,2020,,10,2002,16,
,269,2020,,10,2002,8,
,273,2020,,10,2002,13,
,274,2020,,10,2002,8,
,281,2020,,10,2002,14,
,284,2020,,10,2002,11,
,285,2020,,10,2002,10,
,286,2020,,10,2002,18,
,287,2020,,10,2002,3,
,289,2020,,10,2002,15,
,297,2020,,10,2002,0,
,298,2020,,10,2002,11,
,299,2020,,10,2002,9,
,301,2020,,10,2002,14,
,304,2020,,10,2002,10,
,308,2020,,10,2002,18,
,310,2020,,10,2002,13,
,311,2020,,10,2002,16,
,325,2020,,10,2007,12,
,326,2020,,10,2007,9,
,328,2020,,10,2007,16,
,339,2020,,10,2007,15,
,340,2020,,10,2007,11,
,341,2020,,10,2007,13,
,342,2020,,10,2007,18,
,344,2020,,10,2007,18,
,345,2020,,10,2007,16,
,346,2020,,10,2007,16,
,353,2020,,10,2007,16,
,354,2020,,10,2007,17,
,355,2020,,10,2007,12,
,356,2020,,10,2007,18,
,357,2020,,10,2007,16,
,358,2020,,10,2007,15,
,359,2020,,10,2007,15,
,360,2020,,10,2007,11,
,362,2020,,10,2007,17,
,363,2020,,10,2007,17,
,364,2020,,10,2007,17,
,365,2020,,10,2007,16,
,366,2020,,10,2007,15,
,367,2020,,10,2007,12,
,368,2020,,10,2007,15,
,369,2020,,10,2007,15,
,370,2020,,10,2007,11,
,371,2020,,10,2007,11,
,373,2020,,10,2007,14,
,374,2020,,10,2007,14,
,375,2020,,10,2007,13,
,376,2020,,10,2007,14,
,377,2020,,10,2007,14,
,379,2020,,10,2007,12,
,382,2020,,10,2007,11,
,383,2020,,10,2007,8,
,384,2020,,10,2007,12,
,385,2020,,10,2007,13,
,386,2020,,10,2007,13,
,387,2020,,10,2007,12,
,388,2020,,10,2007,13,
,389,2020,,10,2007,12,
,390,2020,,10,2007,8,
,398,2020,,10,2005,25,
,402,2020,,10,1970,13,
,404,2020,,10,1996,18,
,412,2020,,10,1982,44,
,415,2020,,10,2001,15,
,418,2020,,10,1999,12,
,419,2020,,10,1999,12,
,420,2020,,10,2012,27,
,421,2020,,10,1994,23,
,422,2020,,10,2005,21,
,423,2020,,10,2005,26,
,424,2020,,10,2005,26,
,425,2020,,10,2005,26,
,426,2020,,10,2005,23,
,427,2020,,10,2005,28,
,428,2020,,10,2005,24,
,429,2020,,10,2005,23,
,430,2020,,10,2005,23,
,431,2020,,10,2005,23,
,432,2020,,10,2005,23,
,433,2020,,10,2005,23,
,434,2020,,10,2005,22,
,435,2020,,10,2005,25,
,436,2020,,10,2008,19,
,437,2020,,10,2008,18,
,438,2020,,10,2008,19,
,439,2020,,10,2008,23,
,440,2020,,10,2008,19,
,441,2020,,10,2008,16,
,442,2020,,10,2008,18,
,444,2020,,10,2005,22,
,447,2020,,10,2005,22,
,448,2020,,10,2005,27,
,449,2020,,10,2005,21,
,450,2020,,10,2005,21,
,451,2020,,10,2005,24,
,452,2020,,10,2005,24,
,454,2020,,10,2005,22,
,455,2020,,10,1994,21,
,457,2020,,10,1994,23,
,459,2020,,10,1994,26,
,460,2020,,10,1994,25,
,461,2020,,10,1994,16,
,462,2020,,10,1994,21,
,463,2020,,10,1994,20,
,464,2020,,10,2005,23,
,471,2020,,10,1988,31,
,477,2020,,10,2010,17,
,479,2020,,10,1997,17,
,480,2020,,10,1997,25,
,482,2020,,10,1997,18,
,487,2020,,10,1997,19,
,489,2020,,10,1997,14,
,494,2020,,10,1997,25,
,496,2020,,10,1997,19,
,498,2020,,10,1997,2,
,504,2020,,10,1997,19,
,511,2020,,10,1997,22,
,519,2020,,10,1997,6,
,526,2020,,10,1997,25,
,529,2020,,10,1997,18,
,530,2020,,10,1997,7,
,531,2020,,10,1997,29,
,532,2020,,10,1997,25,
,533,2020,,10,1997,0,
,534,2020,,10,1997,27,
,535,2020,,10,1997,20,
,536,2020,,10,1997,2,
,539,2020,,10,1997,3,
,540,2020,,10,1997,31,
,542,2020,,10,1997,21,
,543,2020,,10,1997,23,
,544,2020,,10,1997,25,
,545,2020,,10,1997,31,
,546,2020,,10,1997,27,
,547,2020,,10,1997,14,
,550,2020,,10,1997,29,
,552,2020,,10,1997,18,
,553,2020,,10,1997,15,
,554,2020,,10,1997,12,
,557,2020,,10,1997,0,
,558,2020,,10,1997,18,
,560,2020,,10,1997,16,
,561,2020,,10,1997,20,
,562,2020,,10,1997,14,
,565,2020,,10,1997,16,
,573,2020,,10,1997,18,
,577,2020,,10,1997,18,
,578,2020,,10,1997,23,
,579,2020,,10,1997,29,
,583,2020,,10,1997,23,
,584,2020,,10,1997,25,
,585,2020,,10,1997,24,
,586,2020,,10,1997,26,
,588,2020,,10,1997,32,
,589,2020,,10,1997,23,
,590,2020,,10,1997,20,
,591,2020,,10,1997,19,
,595,2020,,10,2001,0,
,596,2020,,10,2001,11,
,597,2020,,10,2001,13,
,598,2020,,10,2001,8,
,601,2020,,10,2001,0,
,604,2020,,10,2001,6,
,605,2020,,10,2001,12,
,606,2020,,10,2001,8,
,609,2020,,10,2001,16,
,610,2020,,10,2001,11,
,615,2020,,10,2001,10,
,616,2020,,10,2001,6,
,619,2020,,10,2001,0,
,623,2020,,10,2001,13,
,624,2020,,10,2001,11,
,625,2020,,10,2001,14,
,627,2020,,10,2001,14,
,628,2020,,10,2001,12,
,630,2020,,10,2001,2,
,632,2020,,10,2001,1,
,633,2020,,10,2001,1,
,636,2020,,10,2001,9,
,637,2020,,10,2001,2,
,639,2020,,10,2001,4,
,644,2020,,10,2001,9,
,649,2020,,10,2001,0,
,678,2020,,10,1978,29,
,680,2020,,10,1978,24,
,691,2020,,10,1994,16,
,707,2020,,10,2010,21,
,709,2020,,10,1987,18,
,711,2020,,10,1997,46,
,721,2020,,10,1976,20,
,722,2020,,10,2006,14,
,724,2020,,10,1998,23,
,728,2020,,10,2003,28,
,729,2020,,10,2003,29,
,730,2020,,10,2003,29,
,731,2020,,10,2003,30,
,732,2020,,10,2003,24,
,733,2020,,10,2003,30,
,734,2020,,10,2003,30,
,736,2020,,10,2003,34,
,743,2020,,10,2008,24,
,745,2020,,10,2008,26,
,747,2020,,10,1978,22,
,749,2020,,10,1978,28,
,751,2020,,10,2010,8,
,752,2020,,10,2010,12,
,753,2020,,10,2010,6,
,756,2020,,10,2010,8,
,757,2020,,10,2010,9,
,759,2020,,10,2010,9,
,760,2020,,10,2010,13,
,762,2020,,10,2012,19,
,768,2020,,10,2012,20,
,769,2020,,10,2012,22,
,774,2020,,10,2012,21,
,781,2020,,10,2012,21,
,783,2020,,10,2010,31,
,785,2020,,10,2010,31,
,786,2020,,10,2010,29,
,787,2020,,10,2010,30,
,788,2020,,10,2010,36,
,789,2020,,10,2010,33,
,790,2020,,10,2010,30,
,792,2020,,10,2010,29,
,794,2020,,10,2010,34,
,795,2020,,10,2010,34,
,796,2020,,10,2010,31,
,799,2020,,10,2010,36,
,800,2020,,10,2010,29,
,802,2020,,10,2010,33,
,803,2020,,10,2010,39,
,804,2020,,10,2010,31,
,805,2020,,10,2010,36,
,810,2020,,10,2010,27,
,812,2020,,10,2010,24,
,813,2020,,10,2010,28,
,814,2020,,10,2010,9,
,815,2020,,10,2010,28,
,836,2020,,10,2002,23,
,837,2020,,10,2002,26,
,842,2020,,10,2002,26,
,843,2020,,10,2002,24,
,844,2020,,10,2002,21,
,845,2020,,10,2002,26,
,846,2020,,10,2002,26,
,847,2020,,10,2002,14,
,849,2020,,10,2002,27,
,856,2020,,10,1997,34,
,857,2020,,10,2012,22,
,860,2020,,10,2005,2,
,861,2020,,10,2005,0,
,867,2020,,10,2011,10,
,875,2020,,10,2011,12,
,878,2020,,10,2011,9,
,879,2020,,10,2011,10,
,880,2020,,10,2011,7,
,881,2020,,10,2011,8,
,882,2020,,10,2011,4,
,883,2020,,10,2011,7,
,884,2020,,10,2011,15,
,886,2020,,10,2011,8,
,888,2020,,10,2011,7,
,889,2020,,10,2011,13,
,896,2020,,10,2015,0,
,897,2020,,10,2015,17,
,899,2020,,10,2011,8,
,900,2020,,10,2011,10,
,904,2020,,10,2005,16,
,909,2020,,10,2005,19,
,910,2020,,10,2005,22,
,912,2020,,10,2005,19,
,913,2020,,10,2005,20,
,916,2020,,10,2005,24,
,917,2020,,10,2005,21,
,918,2020,,10,2005,23,
,922,2020,,10,2005,21,
,932,2020,,10,2015,11,
,934,2020,,10,2015,11,
,935,2020,,10,2015,13,
,936,2020,,10,2015,18,
,940,2020,,10,2018,24,
,944,2020,,10,2012,14,
,945,2020,,10,1999,0,
,947,2020,,10,1999,,
,960,2020,,10,1999,,
,962,2020,,10,1999,17,
,963,2020,,10,1999,0,
,968,2020,,10,2012,0,
,1095,2020,,10,2011,16,
,1098,2020,,10,2011,28,
,1100,2020,,10,2012,23,
,1101,2020,,10,2012,17,
,1103,2020,,10,2012,2,
,1111,2020,,10,2012,12,
,1115,2020,,10,2012,1,
,1182,2020,,10,1994,34,
,1185,2020,,10,2007,18,
,1190,2020,,10,2018,0,
,1191,2020,,10,2018,0,
,1196,2020,,10,1984,26,
,1197,2020,,10,1992,14,
,1198,2020,,10,1990,19,
,1199,2020,,10,2004,0,
,1200,2020,,10,1999,13,
,1202,2020,,10,1987,14,
,1203,2020,,10,1985,29,
,1204,2020,,10,1994,16,
,1208,2020,,10,2000,14,
,1210,2020,,10,1996,9,
,1211,2020,,10,2001,18,
,1213,2020,,10,2003,20,
,1215,2020,,10,1985,31,
,1218,2020,,10,1985,30,
,1223,2020,,10,1984,35,
,1224,2020,,10,1987,16,
,1226,2020,,10,1985,2,
,1229,2020,,10,1986,31,
,1232,2020,,10,1996,11,
,1236,2020,,10,1989,14,
,1239,2020,,10,1998,1,
,1242,2020,,10,2004,20,
,1243,2020,,10,2004,6,
,1245,2020,,10,2002,0,
,1247,2020,,10,2002,2,
,1248,2020,,10,2002,0,
,1249,2020,,10,2002,4,
,1250,2020,,10,2002,1,
,1251,2020,,10,2002,0,
,1252,2020,,10,2002,0,
,1253,2020,,10,2002,12,
,1254,2020,,10,2002,14,
,1255,2020,,10,2002,3,
,1260,2020,,10,1982,31,
,1261,2020,,10,1978,26,
,1263,2020,,10,1997,29,
,1264,2020,,10,1998,24,
,1265,2020,,10,2005,32,
,1267,2020,,10,2005,31,
,1268,2020,,10,2005,27,
,1269,2020,,10,2005,33,
,1270,2020,,10,2005,28,
,1271,2020,,10,2005,35,
,1272,2020,,10,2005,33,
,1273,2020,,10,2005,29,
,1274,2020,,10,2005,33,
,1275,2020,,10,2005,31,
,1276,2020,,10,2005,39,
,1282,2020,,10,1991,11,
,1285,2020,,10,1995,0,
,1286,2020,,10,1995,0,
,1288,2020,,10,1970,41,
,1305,2020,,10,1998,25,
,1308,2020,,10,1998,26,
,1313,2020,,10,1998,33,
,1316,2020,,10,1988,19,
,1317,2020,,10,2004,25,
,1318,2020,,10,2004,31,
,1320,2020,,10,1986,24,
,1321,2020,,10,1986,25,
,1322,2020,,10,1986,22,
,1323,2020,,10,2005,12,
,1324,2020,,10,2012,12,
,1325,2020,,10,1995,22,
,1327,2020,,10,1995,13,
,1328,2020,,10,2005,22,
,1330,2020,,10,2005,13,
,1331,2020,,10,2013,12,
,1337,2020,,10,1990,16,
,1350,2020,,10,2012,18,
,1351,2020,,10,2012,14,
,1355,2020,,10,2002,27,
,1357,2020,,10,2002,23,
,1358,2020,,10,2013,23,
,1359,2020,,10,1993,13,
,1360,2020,,10,1993,13,
,1365,2020,,10,2014,15,
,1376,2020,,10,2001,20,
,1377,2020,,10,2001,11,
,1378,2020,,10,2005,20,
,1379,2020,,10,2006,11,
,1380,2020,,10,2005,15,
,1382,2020,,10,2005,16,
,1383,2020,,10,2005,16,
,1389,2020,,10,1994,15,
,1391,2020,,10,1994,18,
,1400,2020,,10,2004,29,
,1405,2020,,10,1994,13,
,1406,2020,,10,1994,10,
,1407,2020,,10,1994,13,
,1408,2020,,10,1994,10,
,1409,2020,,10,1994,13,
,1410,2020,,10,1994,10,
,1418,2020,,10,1993,27,
,1421,2020,,10,1993,32,
,1425,2020,,10,1993,28,
,1426,2020,,10,1993,33,
,1429,2020,,10,2003,33,
,1430,2020,,10,2003,25,
,1431,2020,,10,2003,17,
,1437,2020,,10,1989,14,
,1441,2020,,10,1989,15,
,1449,2020,,10,1989,21,
,1454,2020,,10,1989,21,
,1455,2020,,10,1989,26,
,1460,2020,,10,1989,21,
,1461,2020,,10,1989,13,
,1473,2020,,10,2012,14,
,1475,2020,,10,2000,22,
,1478,2020,,10,1994,11,
,1484,2020,,10,1994,19,
,1485,2020,,10,1994,12,
,1489,2020,,10,1994,16,
,1490,2020,,10,1994,6,
,1492,2020,,10,1994,15,
,1493,2020,,10,1994,5,
,1501,2020,,10,1994,3,
,1503,2020,,10,1994,14,
,1506,2020,,10,1994,13,
,1508,2020,,10,1994,12,
,1511,2020,,10,1994,2,
,1526,2020,,10,1990,23,
,1527,2020,,10,1990,23,
,1528,2020,,10,1990,20,
,1529,2020,,10,1990,22,
,1530,2020,,10,1990,24,
,1531,2020,,10,1990,21,
,1537,2020,,10,2004,28,
,1538,2020,,10,2004,12,
,1540,2020,,10,2004,28,
,1544,2020,,10,2004,16,
,1546,2020,,10,2004,34,
,1547,2020,,10,2004,26,
,1548,2020,,10,2004,26,
,1555,2020,,10,2000,15,
,1558,2020,,10,2000,12,
,1559,2020,,10,2005,11,
,1563,2020,,10,2004,36,
,1580,2020,,10,1992,16,
,1595,2020,,10,2003,14,
,1598,2020,,10,2007,15,
,1599,2020,,10,2007,8,
,1600,2020,,10,2017,12,
,1606,2020,,10,2015,14,
,811,2020,3,10,2010,25,
,1266,2020,3,10,2005,25,
,1281,2020,3,10,2005,30,
,39,2020,4,10,2010,13,
,73,2020,4,10,2010,10,
,79,2020,4,10,2010,18,
,81,2020,4,10,2010,21,
,82,2020,4,10,2010,20,
,149,2020,4,10,2010,18,
,264,2020,4,10,2002,15,
,295,2020,4,10,2002,13,
,314,2020,4,10,2002,12,
,396,2020,4,10,2005,21,
,400,2020,4,10,1975,23,
,403,2020,4,10,1996,20,
,406,2020,4,10,2005,13,
,411,2020,4,10,1999,26,
,414,2020,4,10,1978,28,
,443,2020,4,10,2005,20,
,445,2020,4,10,2005,22,
,446,2020,4,10,2005,22,
,453,2020,4,10,2005,21,
,458,2020,4,10,1994,18,
,467,2020,4,10,2005,23,
,468,2020,4,10,2005,21,
,481,2020,4,10,1997,17,
,500,2020,4,10,1997,28,
,509,2020,4,10,1997,22,
,510,2020,4,10,1997,21,
,512,2020,4,10,1997,25,
,513,2020,4,10,1997,26,
,514,2020,4,10,1997,18,
,516,2020,4,10,1997,20,
,518,2020,4,10,1997,29,
,522,2020,4,10,1997,27,
,548,2020,4,10,1997,5,
,570,2020,4,10,1997,9,
,572,2020,4,10,1997,12,
,574,2020,4,10,1997,7,
,575,2020,4,10,1997,20,
,580,2020,4,10,1997,21,
,652,2020,4,10,2010,20,
,653,2020,4,10,2010,22,
,662,2020,4,10,1988,22,
,663,2020,4,10,1988,19,
,665,2020,4,10,1988,10,
,669,2020,4,10,1988,22,
,672,2020,4,10,1988,18,
,673,2020,4,10,1988,24,
,677,2020,4,10,1978,22,
,681,2020,4,10,1978,21,
,683,2020,4,10,1978,29,
,685,2020,4,10,2003,26,
,686,2020,4,10,2003,25,
,687,2020,4,10,2003,30,
,692,2020,4,10,1999,19,
,713,2020,4,10,1984,27,
,718,2020,4,10,2005,14,
,723,2020,4,10,1998,20,
,725,2020,4,10,1998,24,
,726,2020,4,10,2000,24,
,755,2020,4,10,2010,9,
,806,2020,4,10,2010,36,
,807,2020,4,10,2010,30,
,809,2020,4,10,2010,35,
,818,2020,4,10,2002,31,
,820,2020,4,10,2002,34,
,822,2020,4,10,2002,24,
,823,2020,4,10,2002,24,
,828,2020,4,10,2002,29,
,839,2020,4,10,2002,28,
,850,2020,4,10,2002,31,
,851,2020,4,10,2002,31,
,895,2020,4,10,2015,30,
,898,2020,4,10,2015,17,
,901,2020,4,10,2005,16,
,902,2020,4,10,2005,15,
,903,2020,4,10,2005,16,
,905,2020,4,10,2005,18,
,906,2020,4,10,2005,16,
,907,2020,4,10,2005,17,
,908,2020,4,10,2005,21,
,911,2020,4,10,2005,11,
,914,2020,4,10,2005,19,
,915,2020,4,10,2005,18,
,919,2020,4,10,2005,22,
,920,2020,4,10,2005,18,
,921,2020,4,10,2005,20,
,926,2020,4,10,2002,10,
,937,2020,4,10,2015,12,
,938,2020,4,10,2015,19,
,943,2020,4,10,2002,21,
,1094,2020,4,10,2011,33,
,1194,2020,4,10,2018,29,
,1205,2020,4,10,1992,25,
,1207,2020,4,10,2001,25,
,1216,2020,4,10,1999,22,
,1217,2020,4,10,1999,26,
,1221,2020,4,10,1986,23,
,1227,2020,4,10,1985,21,
,1246,2020,4,10,2002,0,
,1258,2020,4,10,2000,23,
,1259,2020,4,10,2005,20,
,1262,2020,4,10,1997,33,
,1304,2020,4,10,2011,13,
,1312,2020,4,10,1998,30,
,1314,2020,4,10,1998,19,
,1315,2020,4,10,2012,30,
,1332,2020,4,10,2004,25,
,1333,2020,4,10,2004,28,
,1334,2020,4,10,2004,25,
,1335,2020,4,10,2004,26,
,1336,2020,4,10,1990,10,
,1339,2020,4,10,1990,28,
,1340,2020,4,10,1990,12,
,1342,2020,4,10,1990,26,
,1344,2020,4,10,1990,28,
,1345,2020,4,10,1990,12,
,1347,2020,4,10,1990,26,
,1354,2020,4,10,2005,23,
,1367,2020,4,10,2004,32,
,1369,2020,4,10,2004,29,
,1370,2020,4,10,2004,38,
,1373,2020,4,10,2005,17,
,1375,2020,4,10,2003,25,
,1385,2020,4,10,2000,29,
,1392,2020,4,10,1994,18,
,1394,2020,4,10,1990,19,
,1401,2020,4,10,2004,24,
,1402,2020,4,10,2004,31,
,1404,2020,4,10,1989,26,
,1414,2020,4,10,2003,29,
,1415,2020,4,10,2003,29,
,1420,2020,4,10,1993,29,
,1422,2020,4,10,1993,35,
,1423,2020,4,10,1993,32,
,1424,2020,4,10,1993,27,
,1427,2020,4,10,1993,27,
,1432,2020,4,10,2003,23,
,1433,2020,4,10,1989,22,
,1434,2020,4,10,1989,27,
,1439,2020,4,10,1989,15,
,1446,2020,4,10,1989,11,
,1453,2020,4,10,1989,18,
,1457,2020,4,10,1989,25,
,1459,2020,4,10,1989,24,
,1468,2020,4,10,2002,10,
,1472,2020,4,10,2002,10,
,1476,2020,4,10,1994,12,
,1477,2020,4,10,1994,12,
,1482,2020,4,10,1994,16,
,1491,2020,4,10,1994,12,
,1496,2020,4,10,1994,15,
,1510,2020,4,10,1994,17,
,1512,2020,4,10,1994,7,
,1514,2020,4,10,1994,11,
,1522,2020,4,10,1977,26,
,1523,2020,4,10,2017,16,
,1524,2020,4,10,2017,22,
,1525,2020,4,10,2017,20,
,1532,2020,4,10,2004,21,
,1534,2020,4,10,2004,22,
,1535,2020,4,10,2004,25,
,1536,2020,4,10,2004,23,
,1539,2020,4,10,2004,11,
,1561,2020,4,10,2004,25,
,1565,2020,4,10,1983,26,
,1566,2020,4,10,1983,28,
,1567,2020,4,10,1983,25,
,1568,2020,4,10,1983,28,
,1570,2020,4,10,1983,26,
,1571,2020,4,10,1983,28,
,1572,2020,4,10,1983,25,
,1573,2020,4,10,1983,28,
,1576,2020,4,10,1992,28,
,1577,2020,4,10,1992,24,
,1578,2020,4,10,1992,20,
,1579,2020,4,10,1992,23,
,1581,2020,4,10,1992,30,
,1582,2020,4,10,1992,26,
,1583,2020,4,10,1992,18,
,1584,2020,4,10,1992,21,
,1586,2020,4,10,1992,28,
,1589,2020,4,10,2003,15,
,1591,2020,4,10,2003,17,
,1592,2020,4,10,2003,33,
,9,2020,5,10,2010,18,
,11,2020,5,10,2010,20,
,12,2020,5,10,2010,18,
