,Ref_ID,Year,driver_class,esa_lc_2021,event_start,Height_m,gfc_lossyear
,14,2020,5,10,2010,22,
,15,2020,5,10,2010,20,
,16,2020,5,10,2010,14,
,17,2020,5,10,2010,20,
,19,2020,5,10,2010,20,
,20,2020,5,10,2010,17,
,27,2020,5,10,2010,13,
,30,2020,5,10,2010,23,
,35,2020,5,10,2010,20,
,40,2020,5,10,2010,20,
,42,2020,5,10,2010,22,
,50,2020,5,10,2010,21,
,51,2020,5,10,2010,19,
,54,2020,5,10,2010,27,
,66,2020,5,10,2010,29,
,67,2020,5,10,2010,26,
,69,2020,5,10,2010,32,
,70,2020,5,10,2010,24,
,71,2020,5,10,2010,24,
,72,2020,5,10,2010,22,
,80,2020,5,10,2010,21,
,95,2020,5,10,2010,18,
,96,2020,5,10,2010,18,
,99,2020,5,10,2010,23,
,101,2020,5,10,2010,22,
,102,2020,5,10,2010,22,
,103,2020,5,10,2010,22,
,104,2020,5,10,2010,22,
,105,2020,5,10,2010,22,
,106,2020,5,10,2010,15,
,107,2020,5,10,2010,16,
,109,2020,5,10,2010,23,
,111,2020,5,10,2010,21,
,112,2020,5,10,2010,18,
,113,2020,5,10,2010,20,
,117,2020,5,10,2010,21,
,118,2020,5,10,2010,16,
,122,2020,5,10,2010,22,
,123,2020,5,10,2010,26,
,125,2020,5,10,2010,10,
,126,2020,5,10,2010,18,
,127,2020,5,10,2010,22,
,128,2020,5,10,2010,16,
,129,2020,5,10,2010,17,
,131,2020,5,10,2010,19,
,132,2020,5,10,2010,23,
,133,2020,5,10,2010,21,
,134,2020,5,10,2010,22,
,135,2020,5,10,2010,19,
,139,2020,5,10,2010,23,
,140,2020,5,10,2010,16,
,141,2020,5,10,2010,20,
,144,2020,5,10,2010,10,
,145,2020,5,10,2010,13,
,147,2020,5,10,2010,17,
,148,2020,5,10,2010,17,
,155,2020,5,10,2010,17,
,157,2020,5,10,2010,25,
,159,2020,5,10,2010,23,
,160,2020,5,10,2010,21,
,162,2020,5,10,2010,20,
,163,2020,5,10,2010,19,
,164,2020,5,10,2010,13,
,166,2020,5,10,2010,16,
,169,2020,5,10,2010,14,
,174,2020,5,10,2010,19,
,175,2020,5,10,2010,20,
,176,2020,5,10,2010,16,
,182,2020,5,10,2010,19,
,183,2020,5,10,2010,18,
,184,2020,5,10,2010,14,
,185,2020,5,10,2010,11,
,187,2020,5,10,2010,15,
,188,2020,5,10,2010,17,
,190,2020,5,10,2010,16,
,192,2020,5,10,2010,15,
,193,2020,5,10,2010,15,
,194,2020,5,10,2010,17,
,195,2020,5,10,2010,10,
,196,2020,5,10,2010,14,
,205,2020,5,10,2010,12,
,211,2020,5,10,2010,8,
,214,2020,5,10,2010,20,
,217,2020,5,10,2010,19,
,218,2020,5,10,2010,17,
,219,2020,5,10,2010,13,
,221,2020,5,10,2010,15,
,222,2020,5,10,2010,19,
,226,2020,5,10,2010,16,
,228,2020,5,10,2010,12,
,230,2020,5,10,2010,6,
,233,2020,5,10,2010,26,
,238,2020,5,10,2010,16,
,244,2020,5,10,2010,23,
,248,2020,5,10,2010,28,
,259,2020,5,10,2002,6,
,271,2020,5,10,2002,0,
,277,2020,5,10,2002,15,
,296,2020,5,10,2002,17,
,309,2020,5,10,2002,18,
,313,2020,5,10,2002,3,
,322,2020,5,10,2007,7,
,405,2020,5,10,1996,17,
,469,2020,5,10,2005,,
,483,2020,5,10,1997,0,
,484,2020,5,10,1997,29,
,485,2020,5,10,1997,26,
,486,2020,5,10,1997,9,
,488,2020,5,10,1997,16,
,495,2020,5,10,1997,31,
,502,2020,5,10,1997,22,
,503,2020,5,10,1997,19,
,505,2020,5,10,1997,21,
,507,2020,5,10,1997,15,
,508,2020,5,10,1997,0,
,517,2020,5,10,1997,23,
,520,2020,5,10,1997,32,
,528,2020,5,10,1997,22,
,538,2020,5,10,1997,25,
,541,2020,5,10,1997,23,
,549,2020,5,10,1997,21,
,551,2020,5,10,1997,24,
,563,2020,5,10,1997,18,
,564,2020,5,10,1997,17,
,568,2020,5,10,1997,29,
,569,2020,5,10,1997,22,
,571,2020,5,10,1997,27,
,581,2020,5,10,1997,21,
,582,2020,5,10,1997,27,
,587,2020,5,10,1997,22,
,656,2020,5,10,2010,21,
,658,2020,5,10,2010,28,
,659,2020,5,10,2010,23,
,660,2020,5,10,2010,27,
,661,2020,5,10,2010,15,
,702,2020,5,10,1991,18,
,719,2020,5,10,2005,11,
,770,2020,5,10,2012,19,
,771,2020,5,10,2012,18,
,817,2020,5,10,2002,28,
,821,2020,5,10,2002,30,
,826,2020,5,10,2002,27,
,827,2020,5,10,2002,24,
,829,2020,5,10,2002,20,
,830,2020,5,10,2002,28,
,831,2020,5,10,2002,24,
,832,2020,5,10,2002,21,
,833,2020,5,10,2002,21,
,834,2020,5,10,2002,23,
,835,2020,5,10,2002,25,
,838,2020,5,10,2002,27,
,840,2020,5,10,2002,27,
,841,2020,5,10,2002,20,
,852,2020,5,10,2002,24,
,853,2020,5,10,2002,32,
,854,2020,5,10,2002,34,
,855,2020,5,10,2002,34,
,858,2020,5,10,2012,16,
,1097,2020,5,10,2011,20,
,1112,2020,5,10,2012,20,
,1116,2020,5,10,2012,19,
,1118,2020,5,10,2014,28,
,1120,2020,5,10,2014,27,
,1123,2020,5,10,2014,45,
,1124,2020,5,10,2014,45,
,1125,2020,5,10,2014,34,
,1126,2020,5,10,2014,30,
,1134,2020,5,10,2014,25,
,1136,2020,5,10,2014,36,
,1137,2020,5,10,2014,40,
,1138,2020,5,10,2014,39,
,1143,2020,5,10,2014,38,
,1145,2020,5,10,2014,28,
,1146,2020,5,10,2014,38,
,1147,2020,5,10,2014,42,
,1152,2020,5,10,2014,37,
,1154,2020,5,10,2014,35,
,1155,2020,5,10,2014,25,
,1156,2020,5,10,2014,27,
,1159,2020,5,10,2014,27,
,1164,2020,5,10,2014,31,
,1167,2020,5,10,2014,26,
,1169,2020,5,10,2014,42,
,1172,2020,5,10,2014,36,
,1173,2020,5,10,2014,27,
,1174,2020,5,10,2014,33,
,1175,2020,5,10,2014,42,
,1183,2020,5,10,2003,30,
,1184,2020,5,10,2000,11,
,1230,2020,5,10,1985,7,
,1238,2020,5,10,1998,0,
,1240,2020,5,10,1998,3,
,1300,2020,5,10,1978,11,
,1301,2020,5,10,2006,20,
,1326,2020,5,10,1995,9,
,1329,2020,5,10,2005,9,
,1348,2020,5,10,2012,17,
,1353,2020,5,10,2000,13,
,1381,2020,5,10,2005,11,
,1474,2020,5,10,2012,7,
,1488,2020,5,10,1994,12,
,1541,2020,5,10,2004,24,
,1549,2020,5,10,2004,33,
,397,2020,7,10,2005,22,
,466,2020,7,10,2005,19,
,493,2020,7,10,1997,29,
,497,2020,7,10,1997,22,
,521,2020,7,10,1997,29,
,555,2020,7,10,1997,19,
,600,2020,7,10,2001,0,
,690,2020,7,10,1987,22,
,695,2020,7,10,1991,20,
,696,2020,7,10,1987,16,
,697,2020,7,10,1990,15,
,698,2020,7,10,1990,15,
,699,2020,7,10,1991,17,
,763,2020,7,10,2012,22,
,1099,2020,7,10,2011,37,
,1102,2020,7,10,2012,16,
,1228,2020,7,10,1986,43,
,1361,2020,7,10,2004,22,
,1403,2020,7,10,2004,27,
,1419,2020,7,10,1993,33,
,1533,2020,7,10,2004,25,
,1542,2020,7,10,2004,27,
,1551,2020,7,10,2004,22,
,1560,2020,7,10,2004,19,
,1596,2020,7,10,2003,25,
,1,2020,,20,1989,0,
,2,2020,,20,1970,0,
,7,2020,,20,2000,0,
,303,2020,,20,2002,0,
,306,2020,,20,2002,5,
,307,2020,,20,2002,9,
,316,2020,,20,2007,12,
,319,2020,,20,2007,12,
,327,2020,,20,2007,11,
,329,2020,,20,2007,12,
,330,2020,,20,2007,15,
,331,2020,,20,2007,11,
,332,2020,,20,2007,2,
,333,2020,,20,2007,2,
,334,2020,,20,2007,2,
,335,2020,,20,2007,9,
,338,2020,,20,2007,2,
,343,2020,,20,2007,12,
,347,2020,,20,2007,16,
,348,2020,,20,2007,16,
,349,2020,,20,2007,2,
,350,2020,,20,2007,14,
,351,2020,,20,2007,16,
,361,2020,,20,2007,16,
,372,2020,,20,2007,13,
,378,2020,,20,2007,13,
,380,2020,,20,2007,13,
,381,2020,,20,2007,13,
,391,2020,,20,2007,2,
,392,2020,,20,2007,10,
,393,2020,,20,2007,1,
,394,2020,,20,2007,1,
,395,2020,,20,2007,1,
,413,2020,,20,1986,11,
,472,2020,,20,1987,0,
,473,2020,,20,1986,0,
,474,2020,,20,1986,9,
,475,2020,,20,1986,0,
,675,2020,,20,1990,2,
,705,2020,,20,2002,0,
,776,2020,,20,2012,4,
,780,2020,,20,2012,6,
,848,2020,,20,2002,20,
,894,2020,,20,2008,0,
,925,2020,,20,2002,0,
,942,2020,,20,2018,12,
,954,2020,,20,2009,2,
,978,2020,,20,2016,0,
,982,2020,,20,2016,0,
,1016,2020,,20,2016,2,
,1018,2020,,20,2016,2,
,1046,2020,,20,2016,0,
,1049,2020,,20,2016,0,
,1052,2020,,20,2016,0,
,1056,2020,,20,2016,0,
,1059,2020,,20,2016,0,
,1077,2020,,20,2016,6,
,1078,2020,,20,2016,8,
,1091,2020,,20,2016,0,
,1096,2020,,20,2011,6,
,1187,2020,,20,2018,0,
,1188,2020,,20,2018,0,
,1189,2020,,20,2018,0,
,1192,2020,,20,2018,0,
,1193,2020,,20,2018,0,
,1241,2020,,20,2005,0,
,1244,2020,,20,2004,0,
,1283,2020,,20,1983,1,
,1356,2020,,20,2002,12,
,1362,2020,,20,2014,0,
,1363,2020,,20,2014,0,
,1364,2020,,20,2014,2,
,1388,2020,,20,1994,11,
,1447,2020,,20,1989,13,
,1467,2020,,20,2002,0,
,1471,2020,,20,2002,0,
,1481,2020,,20,1994,12,
,1483,2020,,20,1994,9,
,1494,2020,,20,1994,6,
,1505,2020,,20,1994,0,
,1507,2020,,20,1994,0,
,1509,2020,,20,1994,0,
,1521,2020,,20,1994,10,
,1553,2020,,20,2000,11,
,1590,2020,,20,2003,14,
,1613,2020,,20,2016,0,
,146,2020,4,20,2010,7,
,819,2020,4,20,2002,27,
,1603,2020,4,20,2005,0,
,142,2020,5,20,2010,5,
,224,2020,5,20,2010,3,
,229,2020,5,20,2010,1,
,317,2020,5,20,2007,3,
,318,2020,5,20,2007,3,
,320,2020,5,20,2007,7,
,321,2020,5,20,2007,7,
,651,2020,5,20,2010,5,
,706,2020,5,20,2002,0,
,714,2020,5,20,2002,1,
,1186,2020,5,20,2018,0,
,1487,2020,5,20,1994,6,
,1554,2020,5,20,2000,1,
,3,2020,,30,1991,0,
,6,2020,,30,1999,7,
,256,2020,,30,2002,8,
,260,2020,,30,2002,1,
,270,2020,,30,2002,2,
,272,2020,,30,2002,10,
,275,2020,,30,2002,8,
,276,2020,,30,2002,0,
,280,2020,,30,2002,1,
,282,2020,,30,2002,8,
,290,2020,,30,2002,1,
,291,2020,,30,2002,8,
,294,2020,,30,2002,13,
,300,2020,,30,2002,10,
,302,2020,,30,2002,1,
,312,2020,,30,2002,2,
,323,2020,,30,2007,0,
,324,2020,,30,2007,0,
,336,2020,,30,2007,13,
,337,2020,,30,2007,13,
,352,2020,,30,2007,1,
,401,2020,,30,1970,6,
,476,2020,,30,1995,10,
,527,2020,,30,1997,0,
,556,2020,,30,1997,1,
,592,2020,,30,2001,,
,593,2020,,30,2001,0,
,594,2020,,30,2001,0,
,603,2020,,30,2001,0,
,607,2020,,30,2001,0,
,613,2020,,30,2001,4,
,614,2020,,30,2001,0,
,621,2020,,30,2001,7,
,626,2020,,30,2001,8,
,629,2020,,30,2001,0,
,635,2020,,30,2001,0,
,638,2020,,30,2001,0,
,646,2020,,30,2001,6,
,676,2020,,30,1990,0,
,704,2020,,30,2002,0,
,740,2020,,30,2008,11,
,744,2020,,30,2008,11,
,754,2020,,30,2010,7,
,761,2020,,30,2012,8,
,764,2020,,30,2012,1,
,775,2020,,30,2012,1,
,777,2020,,30,2012,0,
,862,2020,,30,2005,0,
,863,2020,,30,2005,5,
,877,2020,,30,2011,7,
,950,2020,,30,1999,0,
,959,2020,,30,1999,0,
,969,2020,,30,2016,0,
,970,2020,,30,2016,0,
,979,2020,,30,2016,0,
,980,2020,,30,2016,0,
,983,2020,,30,2016,0,
,984,2020,,30,2016,0,
,987,2020,,30,2016,0,
,988,2020,,30,2016,0,
,989,2020,,30,2016,0,
,990,2020,,30,2016,0,
,991,2020,,30,2016,0,
,992,2020,,30,2016,0,
,999,2020,,30,2016,0,
,1000,2020,,30,2016,0,
,1001,2020,,30,2016,0,
,1002,2020,,30,2016,0,
,1003,2020,,30,2016,0,
,1004,2020,,30,2016,0,
,1005,2020,,30,2016,0,
,1006,2020,,30,2016,0,
,1007,2020,,30,2016,0,
,1008,2020,,30,2016,0,
,1009,2020,,30,2016,0,
,1010,2020,,30,2016,0,
,1011,2020,,30,2016,0,
,1012,2020,,30,2016,0,
,1013,2020,,30,2016,0,
,1014,2020,,30,2016,0,
,1015,2020,,30,2016,0,
,1017,2020,,30,2016,0,
,1019,2020,,30,2016,0,
,1020,2020,,30,2016,0,
,1021,2020,,30,2016,0,
,1022,2020,,30,2016,1,
,1023,2020,,30,2016,0,
,1024,2020,,30,2016,2,
,1025,2020,,30,2016,0,
,1026,2020,,30,2016,0,
,1027,2020,,30,2016,0,
,1029,2020,,30,2016,0,
,1030,2020,,30,2016,0,
,1031,2020,,30,2016,0,
,1032,2020,,30,2016,0,
,1033,2020,,30,2016,0,
,1034,2020,,30,2016,0,
,1035,2020,,30,2016,0,
,1036,2020,,30,2016,0,
,1037,2020,,30,2016,0,
,1038,2020,,30,2016,0,
,1040,2020,,30,2016,0,
,1041,2020,,30,2016,0,
,1042,2020,,30,2016,0,
,1043,2020,,30,2016,0,
,1044,2020,,30,2016,0,
,1045,2020,,30,2016,0,
,1047,2020,,30,2016,0,
,1048,2020,,30,2016,0,
,1051,2020,,30,2016,0,
,1053,2020,,30,2016,0,
,1054,2020,,30,2016,0,
,1055,2020,,30,2016,0,
,1057,2020,,30,2016,0,
,1058,2020,,30,2016,0,
,1060,2020,,30,2016,0,
,1062,2020,,30,2016,0,
,1063,2020,,30,2016,0,
,1064,2020,,30,2016,1,
,1065,2020,,30,2016,0,
,1066,2020,,30,2016,0,
,1067,2020,,30,2016,0,
,1068,2020,,30,2016,0,
,1069,2020,,30,2016,0,
,1070,2020,,30,2016,0,
,1071,2020,,30,2016,0,
,1073,2020,,30,2016,0,
,1074,2020,,30,2016,0,
,1075,2020,,30,2016,0,
,1076,2020,,30,2016,0,
,1079,2020,,30,2016,0,
,1080,2020,,30,2016,0,
,1081,2020,,30,2016,0,
,1082,2020,,30,2016,0,
,1083,2020,,30,2016,0,
,1084,2020,,30,2016,0,
,1104,2020,,30,2012,0,
,1105,2020,,30,2012,1,
,1109,2020,,30,2012,0,
,1237,2020,,30,2000,0,
,1289,2020,,30,1982,0,
,1290,2020,,30,1982,0,
,1291,2020,,30,1982,0,
,1297,2020,,30,1982,0,
,1299,2020,,30,1982,0,
,1303,2020,,30,2000,11,
,1366,2020,,30,2004,10,
,1386,2020,,30,1994,0,
,1411,2020,,30,2003,6,
,1436,2020,,30,1989,9,
,1442,2020,,30,1989,4,
,1456,2020,,30,1989,10,
,1463,2020,,30,1989,6,
,1498,2020,,30,1994,0,
,1499,2020,,30,1994,0,
,1504,2020,,30,1994,0,
,1516,2020,,30,1994,0,
,1520,2020,,30,1994,0,
,1545,2020,,30,2004,18,
,1607,2020,,30,2020,0,
,1609,2020,,30,2020,1,
,1610,2020,,30,2012,11,
,1611,2020,,30,2012,11,
,576,2020,4,30,1997,18,
,664,2020,4,30,1988,21,
,666,2020,4,30,1988,11,
,667,2020,4,30,1988,8,
,670,2020,4,30,1988,9,
,708,2020,4,30,1987,6,
,710,2020,4,30,1987,6,
,941,2020,4,30,2018,4,
,1235,2020,4,30,1989,20,
,1397,2020,4,30,1990,11,
,1413,2020,4,30,2003,9,
,1435,2020,4,30,1989,9,
,1513,2020,4,30,1994,0,
,1518,2020,4,30,1994,0,
,1519,2020,4,30,1994,2,
,47,2020,5,30,2010,12,
,181,2020,5,30,2010,7,
,200,2020,5,30,2010,7,
,207,2020,5,30,2010,10,
,315,2020,5,30,1976,15,
,416,2020,5,30,1999,8,
,470,2020,5,30,2005,12,
,506,2020,5,30,1997,0,
,515,2020,5,30,1997,0,
,523,2020,5,30,1997,15,
,778,2020,5,30,2012,1,
,808,2020,5,30,2010,0,
,923,2020,5,30,2002,1,
,1106,2020,5,30,2012,3,
,1107,2020,5,30,2012,4,
,1108,2020,5,30,2012,0,
,1110,2020,5,30,2012,0,
,1113,2020,5,30,2012,13,
,1114,2020,5,30,2012,5,
,1117,2020,5,30,2012,0,
,1302,2020,5,30,2006,6,
,1465,2020,5,30,2002,1,
,1469,2020,5,30,2002,1,
,773,2020,7,30,2012,0,
,4,2020,,60,1982,2,
,715,2020,,60,2013,2,
,399,2020,,80,2005,,
,417,2020,,80,1999,,
,612,2020,,80,2001,,
,622,2020,,80,2001,,
,712,2020,,80,2007,,
,1225,2020,,80,1980,11,
,1231,2020,,80,1996,7,
,1412,2020,,80,2003,20,
,499,2020,4,10,1997,0,4
,668,2020,4,10,1988,18,4
,1220,2020,4,10,1986,22,4
,1319,2020,4,10,2004,17,4
,1562,2020,4,10,2004,24,4
,524,2020,5,10,1997,3,4
,767,2020,7,10,2012,21,4
,501,2020,5,30,1997,5,4
,525,2020,5,30,1997,0,4
,1495,2020,5,30,1994,9,4
,927,2020,4,10,2015,5,16
,931,2020,4,10,2015,9,16
,31,2020,5,10,2010,12,16
,41,2020,5,10,2010,26,16
,43,2020,5,10,2010,30,16
,44,2020,5,10,2010,16,16
,45,2020,5,10,2010,18,16
,46,2020,5,10,2010,25,16
,48,2020,5,10,2010,19,16
,49,2020,5,10,2010,19,16
,52,2020,5,10,2010,20,16
,53,2020,5,10,2010,23,16
,55,2020,5,10,2010,19,16
,56,2020,5,10,2010,22,16
,57,2020,5,10,2010,26,16
,100,2020,5,10,2010,19,16
,150,2020,5,10,2010,25,16
,151,2020,5,10,2010,22,16
,152,2020,5,10,2010,21,16
,153,2020,5,10,2010,21,16
,154,2020,5,10,2010,25,16
,177,2020,5,10,2010,16,16
,179,2020,5,10,2010,18,16
,180,2020,5,10,2010,14,16
,191,2020,5,10,2010,19,16
,198,2020,5,10,2010,17,16
,231,2020,5,10,2010,14,16
,232,2020,5,10,2010,15,16
,241,2020,5,10,2010,22,16
,242,2020,5,10,2010,32,16
,243,2020,5,10,2010,29,16
,1148,2020,5,10,2014,32,16
,1158,2020,5,10,2014,34,16
,1178,2020,5,10,2014,30,16
,18,2020,5,10,2010,18,18
,21,2020,5,10,2010,10,18
,24,2020,5,10,2010,12,18
,65,2020,5,10,2010,30,18
,68,2020,5,10,2010,26,18
,156,2020,5,10,2010,24,18
,209,2020,5,10,2010,21,18
,210,2020,5,10,2010,20,18
,212,2020,5,10,2010,22,18
,213,2020,5,10,2010,11,18
,650,2020,5,10,2010,18,18
,537,2020,4,30,1997,0,18
,1338,2020,4,10,1990,26,20
,1343,2020,4,10,1990,26,20
,83,2020,5,10,2010,17,20
,108,2020,5,10,2010,18,20
,110,2020,5,10,2010,17,20
,206,2020,5,10,2010,20,20
,247,2020,5,10,2001,21,20
,251,2020,5,10,2002,0,20
,278,2020,5,10,2002,1,20
,293,2020,5,10,2002,0,20
,1368,2020,4,10,2004,23,21
,1398,2020,4,10,1990,23,21
,114,2020,5,10,2010,23,21
,115,2020,5,10,2010,21,21
,116,2020,5,10,2010,17,21
,119,2020,5,10,2010,18,21
,120,2020,5,10,2010,21,21
,121,2020,5,10,2010,21,21
,124,2020,5,10,2010,26,21
,161,2020,5,10,2010,19,21
,559,2020,5,10,1997,23,21
,766,2020,5,10,2012,19,21
,779,2020,5,10,2012,21,21
,1141,2020,5,10,2014,37,21
,1149,2020,5,10,2014,34,21
,1151,2020,5,10,2014,30,21
,1163,2020,5,10,2014,34,21
,1170,2020,5,10,2014,33,21
,1177,2020,5,10,2014,30,21
,1180,2020,5,10,2014,29,21
,1181,2020,5,10,2014,35,21
,491,2020,4,10,1997,24,22
,1341,2020,4,10,1990,25,22
,1346,2020,4,10,1990,25,22
,32,2020,5,10,2010,18,22
,33,2020,5,10,2010,22,22
,34,2020,5,10,2010,19,22
,36,2020,5,10,2010,12,22
,37,2020,5,10,2010,18,22
,143,2020,5,10,2010,16,22
,165,2020,5,10,2010,18,22
,168,2020,5,10,2010,14,22
,170,2020,5,10,2010,19,22
,172,2020,5,10,2010,17,22
,173,2020,5,10,2010,16,22
,197,2020,5,10,2010,7,22
,215,2020,5,10,2010,18,22
,216,2020,5,10,2010,15,22
,220,2020,5,10,2010,10,22
,223,2020,5,10,2010,15,22
,225,2020,5,10,2010,16,22
,227,2020,5,10,2010,22,22
,654,2020,5,10,2010,14,22
,655,2020,5,10,2010,17,22
,784,2020,5,10,2010,20,22
,1119,2020,5,10,2014,29,22
,1122,2020,5,10,2014,39,22
,1127,2020,5,10,2014,43,22
,1128,2020,5,10,2014,29,22
,1129,2020,5,10,2014,34,22
,1133,2020,5,10,2014,35,22
,1139,2020,5,10,2014,28,22
,1140,2020,5,10,2014,26,22
,1142,2020,5,10,2014,34,22
,1157,2020,5,10,2014,34,22
,1160,2020,5,10,2014,33,22
,1165,2020,5,10,2014,36,22
,1168,2020,5,10,2014,36,22
,1171,2020,5,10,2014,37,22
,1176,2020,5,10,2014,30,22
,1179,2020,5,10,2014,40,22
,1569,2020,4,30,1983,33,22
,1574,2020,4,30,1983,33,22
,10,2020,5,10,2010,24,23
,186,2020,5,10,2010,16,23
,1121,2020,5,10,2014,40,23
,1130,2020,5,10,2014,41,23
,1131,2020,5,10,2014,34,23
,1132,2020,5,10,2014,35,23
,1135,2020,5,10,2014,40,23
,1144,2020,5,10,2014,32,23
,1150,2020,5,10,2014,37,23
,1153,2020,5,10,2014,41,23
,1161,2020,5,10,2014,37,23
,1162,2020,5,10,2014,31,23
,1166,2020,5,10,2014,36,23
,640,2020,,10,2001,0,25
,748,2020,,10,1978,23,25
,750,2020,,10,1978,24,25
,456,2020,4,10,1994,23,25
,688,2020,4,10,2003,29,25
,199,2020,5,10,2010,16,25
,201,2020,5,10,2010,11,25
,202,2020,5,10,2010,14,25
,203,2020,5,10,2010,18,25
,204,2020,5,10,2010,27,25
,236,2020,5,10,2010,21,25
,924,2020,5,10,2002,13,25
,1466,2020,5,10,2002,13,25
,1470,2020,5,10,2002,13,25
